sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
109,2016-03-02 20:15:54.502907,1456946154.502907,DECA020000000003,1.101457,13342,15841,13620,1332,6870,52,237,3,2005
110,2016-03-02 20:15:54.518507,1456946154.518507,DECA020000000002,1.184092,14998,15976,12041,1737,8100,68,238,3,2007
110,2016-03-02 20:15:54.534107,1456946154.534107,DECA020000000003,1.101457,13336,15703,12233,1233,6459,48,235,3,2009
111,2016-03-02 20:15:54.565307,1456946154.565307,DECA020000000002,1.136016,15280,15175,10297,1541,7597,60,233,3,2011
111,2016-03-02 20:15:54.565307,1456946154.565307,DECA020000000003,1.101457,12447,15644,14329,1325,6838,52,239,3,2013
112,2016-03-02 20:15:54.596508,1456946154.596508,DECA020000000002,1.150087,15558,15475,9174,1542,7834,60,235,3,2015
112,2016-03-02 20:15:54.612108,1456946154.612108,DECA020000000003,1.088559,13989,15601,12176,1135,6281,44,234,3,2017
113,2016-03-02 20:15:54.627708,1456946154.627708,DECA020000000002,1.116701,14858,15642,9563,1345,7627,52,236,3,2019
113,2016-03-02 20:15:54.643308,1456946154.643308,DECA020000000003,1.087386,13812,15399,12347,1231,6470,48,236,3,2021
114,2016-03-02 20:15:54.658908,1456946154.658908,DECA020000000002,1.144224,14011,15477,14984,1346,7969,52,236,3,2023
114,2016-03-02 20:15:54.674508,1456946154.674508,DECA020000000003,1.059244,15027,15102,8626,1327,6279,52,233,3,2025
115,2016-03-02 20:15:54.690108,1456946154.690108,DECA020000000002,1.154777,15597,16018,8957,1443,8100,56,239,3,2027
115,2016-03-02 20:15:54.705708,1456946154.705708,DECA020000000003,1.059244,15039,15039,9702,1423,6158,56,232,3,2029
116,2016-03-02 20:15:54.721308,1456946154.721308,DECA020000000002,1.117254,15538,15388,11341,1545,7490,60,235,3,2031
116,2016-03-02 20:15:54.736908,1456946154.736908,DECA020000000003,1.103802,13401,15429,12766,1231,6543,48,236,3,2033
117,2016-03-02 20:15:54.768108,1456946154.768108,DECA020000000002,1.173538,14362,14882,14828,1484,7907,60,239,3,2035
117,2016-03-02 20:15:54.768108,1456946154.768108,DECA020000000003,1.056899,8815,15579,15064,1334,6505,52,233,3,2037
118,2016-03-02 20:15:54.799308,1456946154.799308,DECA020000000003,1.067452,14277,15974,11987,1480,6751,56,237,4,2040
119,2016-03-02 20:15:54.830508,1456946154.830508,DECA020000000002,1.168848,15647,15123,12003,1646,7698,64,239,4,2042
119,2016-03-02 20:15:54.830508,1456946154.830508,DECA020000000003,1.078005,13927,15077,9977,1228,6112,48,230,4,2044
120,2016-03-02 20:15:54.861708,1456946154.861708,DECA020000000002,1.119599,15151,15760,11063,1447,7756,56,235,4,2046
120,2016-03-02 20:15:54.861708,1456946154.861708,DECA020000000003,1.070970,14464,14560,10568,1184,6066,48,232,4,2048
121,2016-03-02 20:15:54.892908,1456946154.892908,DECA020000000002,1.144224,14597,15607,13172,1501,7748,56,232,4,2050
121,2016-03-02 20:15:54.908508,1456946154.908508,DECA020000000003,1.076833,14157,16035,12567,1384,6848,52,239,4,2052
122,2016-03-02 20:15:54.924108,1456946154.924108,DECA020000000002,1.147741,14417,15026,14952,1395,8032,56,239,4,2054
122,2016-03-02 20:15:54.939708,1456946154.939708,DECA020000000003,1.086214,10660,15448,14488,1236,6477,48,237,4,2056
123,2016-03-02 20:15:54.955308,1456946154.955308,DECA020000000002,1.127807,14687,15817,13229,1446,7549,56,237,4,2058
123,2016-03-02 20:15:54.970908,1456946154.970908,DECA020000000003,1.068625,13302,15458,11746,1232,6278,48,232,4,2060
124,2016-03-02 20:15:54.986508,1456946154.986508,DECA020000000002,1.204026,14234,15688,13788,1598,7533,60,234,4,2062
124,2016-03-02 20:15:55.002108,1456946155.002108,DECA020000000003,1.082696,13047,15501,12817,1132,6165,44,233,4,2064
125,2016-03-02 20:15:55.033308,1456946155.033308,DECA020000000002,1.113183,15657,16372,15051,1657,8337,64,250,4,2066
125,2016-03-02 20:15:55.048908,1456946155.048908,DECA020000000003,1.112010,11722,14706,13577,1085,6127,44,232,4,2068
126,2016-03-02 20:15:55.064508,1456946155.064508,DECA020000000002,1.117873,15090,14860,10602,1442,7441,56,231,4,2070
126,2016-03-02 20:15:55.064508,1456946155.064508,DECA020000000003,1.074488,12974,14444,13242,1090,6362,44,232,4,2072
127,2016-03-02 20:15:55.095708,1456946155.095708,DECA020000000002,1.119599,14692,15778,12912,1648,7386,64,236,4,2074
127,2016-03-02 20:15:55.111308,1456946155.111308,DECA020000000003,1.083868,15069,15522,10668,1229,6688,48,236,4,2076
128,2016-03-02 20:15:55.126908,1456946155.126908,DECA020000000002,1.118427,15138,14744,11510,1541,7514,60,235,4,2078
128,2016-03-02 20:15:55.142508,1456946155.142508,DECA020000000003,1.096767,14062,15597,11705,1322,6520,52,237,4,2080
129,2016-03-02 20:15:55.158108,1456946155.158108,DECA020000000002,1.117873,14165,15367,14004,1544,7413,60,233,4,2082
129,2016-03-02 20:15:55.173709,1456946155.173709,DECA020000000003,1.083868,13295,15575,13524,1426,6699,56,234,4,2084
130,2016-03-02 20:15:55.189309,1456946155.189309,DECA020000000002,1.136016,13676,15864,15666,1544,8338,60,238,4,2086
130,2016-03-02 20:15:55.204909,1456946155.204909,DECA020000000003,1.086214,13209,15654,13438,1233,6699,48,234,4,2088
131,2016-03-02 20:15:55.220509,1456946155.220509,DECA020000000002,1.124290,14884,14361,10125,1443,7165,56,229,4,2090
131,2016-03-02 20:15:55.236109,1456946155.236109,DECA020000000003,1.068625,15278,15165,8500,1145,6287,44,231,4,2092
132,2016-03-02 20:15:55.267309,1456946155.267309,DECA020000000002,1.127807,14152,15978,15586,1550,7846,60,238,4,2094
132,2016-03-02 20:15:55.267309,1456946155.267309,DECA020000000003,1.078005,14692,15924,12164,1288,6491,48,236,4,2096
133,2016-03-02 20:15:55.298509,1456946155.298509,DECA020000000002,1.158295,14258,15447,13146,1443,7628,56,232,4,2098
133,2016-03-02 20:15:55.298509,1456946155.298509,DECA020000000003,1.092076,14850,15719,12352,1436,6904,56,240,4,2100
134,2016-03-02 20:15:55.329709,1456946155.329709,DECA020000000002,1.110838,15315,15469,8994,1540,7726,60,232,4,2102
134,2016-03-02 20:15:55.345309,1456946155.345309,DECA020000000003,1.081523,10085,14722,14557,1094,6224,44,234,4,2104
135,2016-03-02 20:15:55.360909,1456946155.360909,DECA020000000002,1.161813,14551,15485,12784,1643,7724,64,235,4,2106
135,2016-03-02 20:15:55.376509,1456946155.376509,DECA020000000003,1.096767,10923,15879,15101,1519,6945,60,240,4,2108
136,2016-03-02 20:15:55.392109,1456946155.392109,DECA020000000002,1.127807,14475,14629,13548,1387,7416,56,234,4,2110
136,2016-03-02 20:15:55.407709,1456946155.407709,DECA020000000003,1.100285,14457,15167,11883,1130,6484,44,233,4,2112
137,2016-03-02 20:15:55.423309,1456946155.423309,DECA020000000002,1.133670,13668,15535,15127,1349,7956,52,235,4,2114
137,2016-03-02 20:15:55.438909,1456946155.438909,DECA020000000003,1.054554,13618,15114,11940,1132,6232,44,232,4,2116
138,2016-03-02 20:15:55.454509,1456946155.454509,DECA020000000002,1.167675,14998,15101,11830,1540,7594,60,233,4,2118
138,2016-03-02 20:15:55.470109,1456946155.470109,DECA020000000003,1.094422,10835,15347,13891,1035,6187,40,232,4,2120
139,2016-03-02 20:15:55.485709,1456946155.485709,DECA020000000002,1.121944,14248,14314,13634,1332,7266,56,231,4,2122
139,2016-03-02 20:15:55.501309,1456946155.501309,DECA020000000003,1.106148,13759,15101,13075,1373,6709,56,239,4,2124
140,2016-03-02 20:15:55.532509,1456946155.532509,DECA020000000002,1.154777,14544,16066,14347,1509,7687,56,238,4,2126
140,2016-03-02 20:15:55.532509,1456946155.532509,DECA020000000003,1.055726,14271,15911,12877,1075,6647,40,236,4,2128
141,2016-03-02 20:15:55.563709,1456946155.563709,DECA020000000002,1.133670,13203,15627,15157,1446,7818,56,233,4,2130
141,2016-03-02 20:15:55.579309,1456946155.579309,DECA020000000003,1.103802,9356,15750,14793,1138,6485,44,235,4,2132
142,2016-03-02 20:15:55.594909,1456946155.594909,DECA020000000002,1.127807,15537,14709,7868,1546,7590,60,235,4,2134
142,2016-03-02 20:15:55.610509,1456946155.610509,DECA020000000003,1.076833,14670,14859,10116,1126,6051,44,230,4,2136
143,2016-03-02 20:15:55.626109,1456946155.626109,DECA020000000002,1.159467,14879,15593,8518,1639,7498,64,234,4,2138
143,2016-03-02 20:15:55.641709,1456946155.641709,DECA020000000003,1.075660,14518,16064,11843,1134,6848,44,240,4,2140
144,2016-03-02 20:15:55.657309,1456946155.657309,DECA020000000002,1.179401,15542,15446,10809,1446,7494,56,234,4,2142
144,2016-03-02 20:15:55.672909,1456946155.672909,DECA020000000003,1.093249,13183,16074,13640,1287,6917,48,239,4,2144
145,2016-03-02 20:15:55.688509,1456946155.688509,DECA020000000002,1.110838,14720,14466,12529,1291,7270,52,232,4,2146
145,2016-03-02 20:15:55.704109,1456946155.704109,DECA020000000003,1.106148,12497,14764,12452,1086,5944,44,230,4,2148
146,2016-03-02 20:15:55.735310,1456946155.73531,DECA020000000002,1.134843,15389,15890,10749,1544,7961,60,237,4,2150
146,2016-03-02 20:15:55.735310,1456946155.73531,DECA020000000003,1.074488,15094,15413,9258,1316,6531,52,233,4,2152
147,2016-03-02 20:15:55.766510,1456946155.76651,DECA020000000002,1.123117,14952,15568,10613,1538,7511,60,232,4,2154
147,2016-03-02 20:15:55.766510,1456946155.76651,DECA020000000003,1.096767,11780,15644,14424,1130,6674,44,238,4,2156
148,2016-03-02 20:15:55.797710,1456946155.79771,DECA020000000002,1.151259,14175,16701,16151,1742,8463,68,250,4,2158
148,2016-03-02 20:15:55.797710,1456946155.79771,DECA020000000003,1.089731,15068,15220,9072,1241,6238,48,233,4,2160
149,2016-03-02 20:15:55.828910,1456946155.82891,DECA020000000002,1.160640,15599,15054,11137,1636,7866,64,237,4,2162
149,2016-03-02 20:15:55.828910,1456946155.82891,DECA020000000003,1.085041,14533,15131,11476,1093,6465,44,237,4,2164
150,2016-03-02 20:15:55.860110,1456946155.86011,DECA020000000002,1.148914,15093,14883,14515,1395,7699,56,241,4,2166
150,2016-03-02 20:15:55.875710,1456946155.87571,DECA020000000003,1.080351,15336,15381,10761,1277,6669,52,243,4,2168
151,2016-03-02 20:15:55.891310,1456946155.89131,DECA020000000002,1.133670,15480,15533,8270,1743,7832,68,237,4,2170
151,2016-03-02 20:15:55.906910,1456946155.90691,DECA020000000003,1.072142,10955,15683,14208,1278,6438,48,234,4,2172
152,2016-03-02 20:15:55.922510,1456946155.92251,DECA020000000002,1.132498,14344,14819,14169,1391,7605,56,235,4,2174
152,2016-03-02 20:15:55.938110,1456946155.93811,DECA020000000003,1.096767,14292,14516,10370,1181,5949,48,229,4,2176
153,2016-03-02 20:15:55.969310,1456946155.96931,DECA020000000002,1.141879,12920,15557,14895,1544,7623,60,231,4,2178
153,2016-03-02 20:15:55.969310,1456946155.96931,DECA020000000003,1.081523,14177,14969,11410,1235,6179,48,228,4,2180
154,2016-03-02 20:15:56.000510,1456946156.00051,DECA020000000002,1.138361,15017,15952,13254,1717,7378,64,237,4,2182
154,2016-03-02 20:15:56.000510,1456946156.00051,DECA020000000003,1.081523,13440,15649,12198,1423,6454,56,234,4,2184
155,2016-03-02 20:15:56.031710,1456946156.03171,DECA020000000002,1.120772,14793,16054,13038,1601,8096,60,238,4,2186
155,2016-03-02 20:15:56.047310,1456946156.04731,DECA020000000003,1.085041,14012,15690,12401,1277,6329,48,233,4,2188
156,2016-03-02 20:15:56.062910,1456946156.06291,DECA020000000002,1.120772,13408,15172,15664,1443,7762,56,236,4,2190
156,2016-03-02 20:15:56.078510,1456946156.07851,DECA020000000003,1.097939,8950,15720,15023,1136,6562,44,237,4,2192
157,2016-03-02 20:15:56.094110,1456946156.09411,DECA020000000002,1.127807,15370,15089,14590,1680,7822,68,240,4,2194
157,2016-03-02 20:15:56.109710,1456946156.10971,DECA020000000003,1.080351,13692,15898,11876,1434,6651,56,238,4,2196
158,2016-03-02 20:15:56.125310,1456946156.12531,DECA020000000002,1.130153,15248,15660,11991,1542,7998,60,237,4,2198
158,2016-03-02 20:15:56.140910,1456946156.14091,DECA020000000003,1.061589,12786,15948,13657,1331,6777,52,238,4,2200
159,2016-03-02 20:15:56.156510,1456946156.15651,DECA020000000002,1.147741,15208,14996,10814,1542,7576,60,235,4,2202
159,2016-03-02 20:15:56.172110,1456946156.17211,DECA020000000003,1.074488,14984,15420,9096,1239,6507,48,234,4,2204
160,2016-03-02 20:15:56.203310,1456946156.20331,DECA020000000002,1.125462,14691,16045,15774,1650,8182,64,242,4,2206
160,2016-03-02 20:15:56.203310,1456946156.20331,DECA020000000003,1.092076,13662,15464,12546,1229,6449,48,232,4,2208
161,2016-03-02 20:15:56.234510,1456946156.23451,DECA020000000002,1.187609,14235,14912,14185,1389,7621,56,237,4,2210
161,2016-03-02 20:15:56.234510,1456946156.23451,DECA020000000003,1.096767,14774,14930,10365,1238,6275,48,229,4,2212
162,2016-03-02 20:15:56.265710,1456946156.26571,DECA020000000002,1.138361,13698,15539,15223,1442,8028,56,236,4,2214
162,2016-03-02 20:15:56.281310,1456946156.28131,DECA020000000003,1.068625,14280,14588,10935,1087,6134,44,228,4,2216
163,2016-03-02 20:15:56.296910,1456946156.29691,DECA020000000002,1.118427,14895,15439,10061,1444,7524,56,232,4,2218
163,2016-03-02 20:15:56.296910,1456946156.29691,DECA020000000003,1.074488,13582,15610,12514,1326,6495,52,233,4,2220
164,2016-03-02 20:15:56.328111,1456946156.328111,DECA020000000002,1.152432,12607,15637,14754,1499,7563,56,232,4,2222
164,2016-03-02 20:15:56.343711,1456946156.343711,DECA020000000003,1.088559,13630,15203,13226,1289,6698,52,239,4,2224
165,2016-03-02 20:15:56.359311,1456946156.359311,DECA020000000002,1.123117,15388,15448,11627,1443,7746,56,236,4,2226
165,2016-03-02 20:15:56.374911,1456946156.374911,DECA020000000003,1.089731,13645,15026,12335,1139,6319,44,234,4,2228
166,2016-03-02 20:15:56.390511,1456946156.390511,DECA020000000002,1.133670,13611,15848,14711,1606,7698,60,234,4,2230
166,2016-03-02 20:15:56.406111,1456946156.406111,DECA020000000003,1.099112,14108,14917,12088,1090,6398,44,233,4,2232
167,2016-03-02 20:15:56.421711,1456946156.421711,DECA020000000002,1.132498,14630,16007,12958,1715,7737,64,237,4,2234
167,2016-03-02 20:15:56.437311,1456946156.437311,DECA020000000003,1.079178,9013,15328,14593,938,6235,36,231,4,2236
168,2016-03-02 20:15:56.468511,1456946156.468511,DECA020000000002,1.104975,13908,15928,14056,1539,7823,60,240,4,2238
168,2016-03-02 20:15:56.468511,1456946156.468511,DECA020000000003,1.095594,10223,15443,14391,1130,6365,44,231,4,2240
169,2016-03-02 20:15:56.499711,1456946156.499711,DECA020000000002,1.139533,14643,15259,8759,1448,7387,56,232,4,2242
169,2016-03-02 20:15:56.515311,1456946156.515311,DECA020000000003,1.079178,16597,16736,10832,1441,7481,56,253,4,2244
170,2016-03-02 20:15:56.530911,1456946156.530911,DECA020000000002,1.132498,14654,15586,9796,1349,7628,52,236,4,2246
170,2016-03-02 20:15:56.546511,1456946156.546511,DECA020000000003,1.110838,13496,16041,13423,1380,6934,52,237,4,2248
171,2016-03-02 20:15:56.562111,1456946156.562111,DECA020000000002,1.119599,14946,15005,14608,1579,7688,64,239,4,2250
171,2016-03-02 20:15:56.577711,1456946156.577711,DECA020000000003,1.079178,12790,15258,13284,1327,6426,52,234,4,2252
172,2016-03-02 20:15:56.593311,1456946156.593311,DECA020000000002,1.108493,14475,15906,13266,1502,7652,56,235,4,2254
172,2016-03-02 20:15:56.608911,1456946156.608911,DECA020000000003,1.079178,13790,15335,10531,1136,6187,44,232,4,2256
173,2016-03-02 20:15:56.624511,1456946156.624511,DECA020000000002,1.171193,14443,15739,12304,1605,7731,60,234,4,2258
173,2016-03-02 20:15:56.640111,1456946156.640111,DECA020000000003,1.092076,14520,14141,9734,1184,6044,48,232,4,2260
174,2016-03-02 20:15:56.655711,1456946156.655711,DECA020000000002,1.201681,15557,14803,9366,1538,7662,60,234,4,2262
174,2016-03-02 20:15:56.671311,1456946156.671311,DECA020000000003,1.070970,13018,14996,12942,1230,6270,48,233,4,2264
175,2016-03-02 20:15:56.702511,1456946156.702511,DECA020000000002,1.104975,14026,15841,14495,1598,7590,60,235,4,2266
175,2016-03-02 20:15:56.702511,1456946156.702511,DECA020000000003,1.095594,14144,15874,12807,1142,6522,44,237,4,2268
176,2016-03-02 20:15:56.733711,1456946156.733711,DECA020000000002,1.121944,13261,15248,15638,1443,7826,56,236,4,2270
176,2016-03-02 20:15:56.733711,1456946156.733711,DECA020000000003,1.104975,12093,15793,14212,1133,6622,44,237,4,2272
177,2016-03-02 20:15:56.764911,1456946156.764911,DECA020000000002,1.112564,14375,15716,13624,1546,7319,60,235,4,2274
177,2016-03-02 20:15:56.780511,1456946156.780511,DECA020000000003,1.055726,14200,15106,11516,1128,6329,44,231,4,2276
178,2016-03-02 20:15:56.796111,1456946156.796111,DECA020000000002,1.116701,14715,15091,11441,1389,7653,56,236,4,2278
178,2016-03-02 20:15:56.811711,1456946156.811711,DECA020000000003,1.068625,12541,15756,13085,1228,6531,48,235,4,2280
179,2016-03-02 20:15:56.827311,1456946156.827311,DECA020000000002,1.164158,14451,15370,11180,1540,7451,60,231,4,2282
179,2016-03-02 20:15:56.842911,1456946156.842911,DECA020000000003,1.104975,15016,15797,11378,1380,6433,52,235,4,2284
180,2016-03-02 20:15:56.858511,1456946156.858511,DECA020000000002,1.128980,14188,15407,13680,1442,7384,56,234,4,2286
180,2016-03-02 20:15:56.874112,1456946156.874112,DECA020000000003,1.087386,9830,15457,14734,1230,6441,48,232,4,2288
181,2016-03-02 20:15:56.889712,1456946156.889712,DECA020000000002,1.117254,14940,15098,13801,1482,7826,60,240,4,2290
181,2016-03-02 20:15:56.905312,1456946156.905312,DECA020000000003,1.106148,11828,14711,13166,1367,5986,56,230,4,2292
182,2016-03-02 20:15:56.936512,1456946156.936512,DECA020000000002,1.141879,14409,15330,14979,1547,8132,60,239,4,2294
182,2016-03-02 20:15:56.936512,1456946156.936512,DECA020000000003,1.085041,14395,14542,11025,1377,6226,56,233,4,2296
183,2016-03-02 20:15:56.967712,1456946156.967712,DECA020000000002,1.158295,14133,15486,12441,1541,7479,60,232,4,2298
183,2016-03-02 20:15:56.967712,1456946156.967712,DECA020000000003,1.097939,14268,15689,12330,1132,6544,44,239,4,2300
184,2016-03-02 20:15:56.998912,1456946156.998912,DECA020000000002,1.161813,14523,15738,14090,1540,7705,60,240,4,2302
184,2016-03-02 20:15:56.998912,1456946156.998912,DECA020000000003,1.075660,14989,14504,8622,1130,5975,44,232,4,2304
185,2016-03-02 20:15:57.030112,1456946157.030112,DECA020000000002,1.139533,15540,15031,10801,1348,7426,52,234,4,2306
185,2016-03-02 20:15:57.045712,1456946157.045712,DECA020000000003,1.096767,10051,15110,14431,1182,6392,48,238,4,2308
186,2016-03-02 20:15:57.061312,1456946157.061312,DECA020000000002,1.154777,14920,15388,13138,1450,7678,56,236,4,2310
186,2016-03-02 20:15:57.076912,1456946157.076912,DECA020000000003,1.066279,13167,15499,11918,1434,6264,56,232,4,2312
187,2016-03-02 20:15:57.092512,1456946157.092512,DECA020000000002,1.151259,15058,15445,12768,1539,7625,60,234,4,2314
187,2016-03-02 20:15:57.108112,1456946157.108112,DECA020000000003,1.063934,9167,15349,15297,1233,6620,48,236,4,2316
188,2016-03-02 20:15:57.123712,1456946157.123712,DECA020000000002,1.125462,14381,15381,13183,1636,7699,64,236,4,2318
188,2016-03-02 20:15:57.139312,1456946157.139312,DECA020000000003,1.094422,14939,14326,8417,1272,6218,52,238,4,2320
189,2016-03-02 20:15:57.170512,1456946157.170512,DECA020000000002,1.188782,14246,15040,14673,1486,7826,60,235,4,2322
189,2016-03-02 20:15:57.186112,1456946157.186112,DECA020000000003,1.063934,14135,15173,10518,1129,6125,44,228,4,2324
190,2016-03-02 20:15:57.201712,1456946157.201712,DECA020000000002,1.150087,14841,14718,13369,1295,7570,52,235,4,2326
190,2016-03-02 20:15:57.201712,1456946157.201712,DECA020000000003,1.108493,9870,15613,14837,1232,6483,48,234,4,2328
191,2016-03-02 20:15:57.232912,1456946157.232912,DECA020000000002,1.126635,14793,16090,13996,1655,7620,64,240,4,2330
191,2016-03-02 20:15:57.248512,1456946157.248512,DECA020000000003,1.107320,13498,14969,13195,1284,6638,52,236,4,2332
192,2016-03-02 20:15:57.264112,1456946157.264112,DECA020000000002,1.159467,12451,13316,10911,1237,5478,48,202,4,2334
192,2016-03-02 20:15:57.279712,1456946157.279712,DECA020000000003,1.068625,11355,15583,14070,1177,6369,44,232,4,2336
193,2016-03-02 20:15:57.295312,1456946157.295312,DECA020000000002,1.157122,12818,15553,14832,1539,7639,60,233,4,2338
193,2016-03-02 20:15:57.310912,1456946157.310912,DECA020000000003,1.095594,15362,15656,10579,1430,6801,56,237,4,2340
