sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
110,2016-03-02 20:31:28.826948,1456947088.826948,DECA020000000002,1.124290,15472,15674,10132,1652,7823,64,243,0,1618
110,2016-03-02 20:31:28.842548,1456947088.842548,DECA020000000003,1.094422,12063,15869,11249,1035,6593,40,240,0,1620
111,2016-03-02 20:31:28.858148,1456947088.858148,DECA020000000002,1.143051,15551,15876,9613,1546,7785,60,243,0,1622
111,2016-03-02 20:31:28.873748,1456947088.873748,DECA020000000003,1.113183,12368,15261,11439,1085,6909,44,240,0,1624
112,2016-03-02 20:31:28.889348,1456947088.889348,DECA020000000002,1.159467,14107,16114,15899,1453,7780,56,241,0,1626
112,2016-03-02 20:31:28.904948,1456947088.904948,DECA020000000003,1.083868,10405,14615,12293,861,6433,36,237,0,1628
113,2016-03-02 20:31:28.936148,1456947088.936148,DECA020000000002,1.121944,14880,15288,11309,1387,7175,56,238,0,1630
113,2016-03-02 20:31:28.936148,1456947088.936148,DECA020000000003,1.138361,11541,15418,11616,1132,6760,44,238,0,1632
114,2016-03-02 20:31:28.967348,1456947088.967348,DECA020000000002,1.146569,16076,15940,9692,1607,7791,60,237,0,1634
114,2016-03-02 20:31:28.982948,1456947088.982948,DECA020000000003,1.119599,11498,16163,11360,1130,7004,44,243,0,1636
115,2016-03-02 20:31:28.998548,1456947088.998548,DECA020000000002,1.123117,14716,14267,9924,1390,6982,56,234,0,1638
115,2016-03-02 20:31:29.014148,1456947089.014148,DECA020000000003,1.130153,13207,15828,10234,1030,6902,40,243,0,1640
116,2016-03-02 20:31:29.029748,1456947089.029748,DECA020000000002,1.161813,14525,15428,14890,1637,7354,64,234,0,1642
116,2016-03-02 20:31:29.045348,1456947089.045348,DECA020000000003,1.106148,11689,14922,10096,1028,5827,40,228,0,1644
117,2016-03-02 20:31:29.060948,1456947089.060948,DECA020000000002,1.110219,14522,14803,11499,1392,6728,56,232,0,1646
117,2016-03-02 20:31:29.076548,1456947089.076548,DECA020000000003,1.114909,6589,13994,14504,1045,6531,44,236,0,1648
118,2016-03-02 20:31:29.092148,1456947089.092148,DECA020000000002,1.131325,15829,16000,13696,1554,7543,60,238,0,1650
118,2016-03-02 20:31:29.107748,1456947089.107748,DECA020000000003,1.111391,13527,14549,9290,859,6589,36,236,0,1652
119,2016-03-02 20:31:29.123348,1456947089.123348,DECA020000000002,1.134843,14443,15834,15135,1551,7485,60,239,0,1654
119,2016-03-02 20:31:29.138948,1456947089.138948,DECA020000000003,1.125462,11861,15660,11371,1028,6694,40,239,0,1656
120,2016-03-02 20:31:29.154548,1456947089.154548,DECA020000000002,1.133670,14354,13863,8776,1391,6588,56,228,0,1658
120,2016-03-02 20:31:29.170148,1456947089.170148,DECA020000000003,1.114356,7838,15523,13701,937,6616,36,240,0,1660
121,2016-03-02 20:31:29.201348,1456947089.201348,DECA020000000002,1.118427,15578,15966,14957,1651,7903,64,241,0,1662
121,2016-03-02 20:31:29.216948,1456947089.216948,DECA020000000003,1.079178,6679,14449,14195,861,6239,36,233,0,1664
122,2016-03-02 20:31:29.232548,1456947089.232548,DECA020000000002,1.144224,14501,15314,15186,1651,7472,64,239,0,1666
122,2016-03-02 20:31:29.248148,1456947089.248148,DECA020000000003,1.110838,12993,15301,8839,935,6595,36,237,0,1668
123,2016-03-02 20:31:29.263748,1456947089.263748,DECA020000000002,1.171193,14874,15190,14117,1547,6787,60,228,0,1670
123,2016-03-02 20:31:29.279348,1456947089.279348,DECA020000000003,1.066279,9363,15630,12258,1136,6427,44,238,0,1672
124,2016-03-02 20:31:29.294948,1456947089.294948,DECA020000000002,1.161813,16101,15807,9580,1456,7865,56,241,0,1674
124,2016-03-02 20:31:29.310548,1456947089.310548,DECA020000000003,1.114909,6519,14304,14237,865,6551,36,237,0,1676
125,2016-03-02 20:31:29.326149,1456947089.326149,DECA020000000002,1.110219,14608,14702,14516,1433,7150,60,238,0,1678
125,2016-03-02 20:31:29.341749,1456947089.341749,DECA020000000003,1.119046,8005,14683,13918,1047,6501,44,236,0,1680
126,2016-03-02 20:31:29.357349,1456947089.357349,DECA020000000002,1.117254,15700,16125,13411,1607,7832,60,239,0,1682
126,2016-03-02 20:31:29.372949,1456947089.372949,DECA020000000003,1.126635,11839,15753,11195,931,6627,36,239,0,1684
127,2016-03-02 20:31:29.388549,1456947089.388549,DECA020000000002,1.146569,15001,15411,14304,1706,7003,64,228,0,1686
127,2016-03-02 20:31:29.404149,1456947089.404149,DECA020000000003,1.114356,8498,15665,14320,936,7153,36,241,0,1688
128,2016-03-02 20:31:29.435349,1456947089.435349,DECA020000000002,1.155950,16122,15843,9345,1610,7809,60,239,0,1690
128,2016-03-02 20:31:29.435349,1456947089.435349,DECA020000000003,1.082696,8383,14894,13959,901,6659,36,236,0,1692
129,2016-03-02 20:31:29.466549,1456947089.466549,DECA020000000002,1.133670,15900,16264,14726,1619,7826,60,239,0,1694
129,2016-03-02 20:31:29.482149,1456947089.482149,DECA020000000003,1.117873,10834,15468,11103,1029,6488,40,235,0,1696
130,2016-03-02 20:31:29.497749,1456947089.497749,DECA020000000002,1.145396,14963,15694,15095,1558,7584,60,239,0,1698
130,2016-03-02 20:31:29.513349,1456947089.513349,DECA020000000003,1.108493,9919,15105,12443,804,6597,32,238,0,1700
131,2016-03-02 20:31:29.528949,1456947089.528949,DECA020000000002,1.158295,15529,16433,15676,1715,7821,64,244,0,1702
131,2016-03-02 20:31:29.544549,1456947089.544549,DECA020000000003,1.121944,11713,15437,11277,1087,6648,44,241,0,1704
132,2016-03-02 20:31:29.560149,1456947089.560149,DECA020000000002,1.139533,13325,15079,14844,1448,6810,56,228,0,1706
132,2016-03-02 20:31:29.575749,1456947089.575749,DECA020000000003,1.074488,10360,15582,13169,1130,6906,44,239,0,1708
133,2016-03-02 20:31:29.591349,1456947089.591349,DECA020000000002,1.124290,14968,15895,13452,1643,7532,64,241,0,1710
133,2016-03-02 20:31:29.606949,1456947089.606949,DECA020000000003,1.112564,9933,15077,13074,1091,6731,44,241,0,1712
134,2016-03-02 20:31:29.638149,1456947089.638149,DECA020000000002,1.112564,15248,15644,14947,1654,7622,64,241,0,1714
134,2016-03-02 20:31:29.638149,1456947089.638149,DECA020000000003,1.114356,11385,16000,12148,836,6891,32,242,0,1716
135,2016-03-02 20:31:29.669349,1456947089.669349,DECA020000000002,1.151259,16313,16048,8962,1708,8045,64,240,0,1718
135,2016-03-02 20:31:29.669349,1456947089.669349,DECA020000000003,1.104975,8963,15588,13907,1030,7056,40,240,0,1720
136,2016-03-02 20:31:29.700549,1456947089.700549,DECA020000000002,1.147741,15205,14682,8605,1493,7346,60,239,0,1722
136,2016-03-02 20:31:29.716149,1456947089.716149,DECA020000000003,1.115528,9580,15091,13432,1090,6823,44,241,0,1724
137,2016-03-02 20:31:29.731749,1456947089.731749,DECA020000000002,1.138361,15823,16162,15022,1710,7726,64,239,0,1726
137,2016-03-02 20:31:29.747349,1456947089.747349,DECA020000000003,1.078005,6523,14230,14591,956,6559,40,238,0,1728
138,2016-03-02 20:31:29.762949,1456947089.762949,DECA020000000002,1.146569,15038,15013,8161,1352,6983,52,229,0,1730
138,2016-03-02 20:31:29.778549,1456947089.778549,DECA020000000003,1.115528,13541,15275,9443,1036,6466,40,237,0,1732
139,2016-03-02 20:31:29.794149,1456947089.794149,DECA020000000002,1.165330,16001,16049,10657,1551,7806,60,240,0,1734
139,2016-03-02 20:31:29.809749,1456947089.809749,DECA020000000003,1.117873,11494,15245,10572,1131,6217,44,235,0,1736
140,2016-03-02 20:31:29.840949,1456947089.840949,DECA020000000002,1.154777,14811,16219,15717,1606,7975,60,240,0,1738
140,2016-03-02 20:31:29.840949,1456947089.840949,DECA020000000003,1.112010,6756,13269,14305,1043,6182,44,230,0,1740
141,2016-03-02 20:31:29.872149,1456947089.872149,DECA020000000002,1.177056,14548,15405,15451,1586,7632,64,243,0,1742
141,2016-03-02 20:31:29.887749,1456947089.887749,DECA020000000003,1.109665,7124,14162,14974,953,6919,40,242,0,1744
142,2016-03-02 20:31:29.903350,1456947089.90335,DECA020000000002,1.123117,16013,16139,13633,1605,7602,60,238,0,1746
142,2016-03-02 20:31:29.918950,1456947089.91895,DECA020000000003,1.088559,10344,16056,12562,1129,7054,44,241,0,1748
143,2016-03-02 20:31:29.934550,1456947089.93455,DECA020000000002,1.128980,14487,14772,10312,1398,6992,56,236,0,1750
143,2016-03-02 20:31:29.950150,1456947089.95015,DECA020000000003,1.093249,13465,15547,9326,994,6814,40,244,0,1752
144,2016-03-02 20:31:29.965750,1456947089.96575,DECA020000000002,1.126635,15404,15941,14842,1606,7687,60,237,0,1754
144,2016-03-02 20:31:29.981350,1456947089.98135,DECA020000000003,1.121944,6422,13789,13817,856,6109,36,230,0,1756
145,2016-03-02 20:31:30.012550,1456947090.01255,DECA020000000002,1.127807,15804,16093,13213,1555,7660,60,240,0,1758
145,2016-03-02 20:31:30.012550,1456947090.01255,DECA020000000003,1.112564,9687,15211,11733,1033,5966,40,228,0,1760
146,2016-03-02 20:31:30.043750,1456947090.04375,DECA020000000002,1.152432,15611,15635,8590,1645,7547,64,237,0,1762
146,2016-03-02 20:31:30.043750,1456947090.04375,DECA020000000003,1.062762,6538,14432,14422,859,6526,36,238,0,1764
147,2016-03-02 20:31:30.074950,1456947090.07495,DECA020000000002,1.159467,15309,15306,10943,1454,7288,56,239,0,1766
147,2016-03-02 20:31:30.090550,1456947090.09055,DECA020000000003,1.100285,8200,15158,13979,996,6647,40,239,0,1768
148,2016-03-02 20:31:30.106150,1456947090.10615,DECA020000000002,1.167675,14517,16356,15947,1557,7938,60,243,0,1770
148,2016-03-02 20:31:30.121750,1456947090.12175,DECA020000000003,1.095594,12025,14544,11267,1046,6546,44,237,0,1772
149,2016-03-02 20:31:30.137350,1456947090.13735,DECA020000000002,1.128980,15089,15315,9689,1583,7661,64,244,0,1774
149,2016-03-02 20:31:30.152950,1456947090.15295,DECA020000000003,1.110838,12502,15055,9130,937,6270,36,231,0,1776
150,2016-03-02 20:31:30.184150,1456947090.18415,DECA020000000002,1.148914,15146,14593,8805,1242,6996,48,228,0,1778
150,2016-03-02 20:31:30.184150,1456947090.18415,DECA020000000003,1.085041,7443,15399,14410,995,6997,40,241,0,1780
151,2016-03-02 20:31:30.215350,1456947090.21535,DECA020000000002,1.113736,15684,16029,12163,1551,7584,60,242,0,1782
151,2016-03-02 20:31:30.215350,1456947090.21535,DECA020000000003,1.114356,12971,15505,10326,997,6978,40,243,0,1784
152,2016-03-02 20:31:30.246550,1456947090.24655,DECA020000000002,1.121944,16007,15782,13591,1546,7534,60,242,0,1786
152,2016-03-02 20:31:30.262150,1456947090.26215,DECA020000000003,1.110219,7112,14197,14534,953,6644,40,239,0,1788
153,2016-03-02 20:31:30.277750,1456947090.27775,DECA020000000002,1.168848,14999,15129,8401,1589,7143,64,237,0,1790
153,2016-03-02 20:31:30.293350,1456947090.29335,DECA020000000003,1.114356,13240,15202,9789,1032,6640,40,236,0,1792
154,2016-03-02 20:31:30.308950,1456947090.30895,DECA020000000002,1.160640,15673,15241,8509,1451,7496,56,235,0,1794
154,2016-03-02 20:31:30.324550,1456947090.32455,DECA020000000003,1.114909,10919,15626,12165,1231,6947,48,239,0,1796
155,2016-03-02 20:31:30.355750,1456947090.35575,DECA020000000002,1.148914,14886,16052,15602,1644,7986,64,242,0,1798
155,2016-03-02 20:31:30.355750,1456947090.35575,DECA020000000003,1.115528,13226,14912,10206,1086,6824,44,239,0,1800
156,2016-03-02 20:31:30.386950,1456947090.38695,DECA020000000002,1.145396,15728,15846,10694,1645,7561,64,237,0,1802
156,2016-03-02 20:31:30.386950,1456947090.38695,DECA020000000003,1.109665,8431,14540,13825,1130,6660,48,241,0,1804
157,2016-03-02 20:31:30.418150,1456947090.41815,DECA020000000002,1.148914,15237,15373,9404,1446,7445,56,235,0,1806
157,2016-03-02 20:31:30.433750,1456947090.43375,DECA020000000003,1.096767,8991,14113,12597,861,6060,36,228,0,1808
158,2016-03-02 20:31:30.449350,1456947090.44935,DECA020000000002,1.155950,14323,15601,15138,1551,7414,60,234,0,1810
158,2016-03-02 20:31:30.464951,1456947090.464951,DECA020000000003,1.113736,13659,14988,10179,947,7008,40,243,0,1812
159,2016-03-02 20:31:30.480551,1456947090.480551,DECA020000000002,1.154777,14846,16305,15959,1917,7928,72,242,0,1814
159,2016-03-02 20:31:30.496151,1456947090.496151,DECA020000000003,1.113736,6940,14387,14862,998,6734,40,238,0,1816
160,2016-03-02 20:31:30.511751,1456947090.511751,DECA020000000002,1.120772,16071,15745,11066,1609,7641,60,239,0,1818
160,2016-03-02 20:31:30.527351,1456947090.527351,DECA020000000003,1.112010,12210,15471,10816,936,6731,36,239,0,1820
161,2016-03-02 20:31:30.558551,1456947090.558551,DECA020000000002,1.145396,15478,15561,9953,1449,7516,56,235,0,1822
161,2016-03-02 20:31:30.558551,1456947090.558551,DECA020000000003,1.127807,12667,14984,10217,1093,6665,44,237,0,1824
162,2016-03-02 20:31:30.589751,1456947090.589751,DECA020000000002,1.170021,14437,15419,14828,1611,6988,60,228,0,1826
162,2016-03-02 20:31:30.589751,1456947090.589751,DECA020000000003,1.113736,7434,14440,14520,1041,6839,44,242,0,1828
163,2016-03-02 20:31:30.620951,1456947090.620951,DECA020000000002,1.141879,15238,15355,9354,1647,7287,64,234,0,1830
163,2016-03-02 20:31:30.636551,1456947090.636551,DECA020000000003,1.093249,6768,14439,13871,948,6445,40,235,0,1832
164,2016-03-02 20:31:30.652151,1456947090.652151,DECA020000000002,1.148914,15049,15123,9175,1543,7112,60,229,0,1834
164,2016-03-02 20:31:30.667751,1456947090.667751,DECA020000000003,1.123117,11826,15011,10220,894,6243,36,235,0,1836
165,2016-03-02 20:31:30.683351,1456947090.683351,DECA020000000002,1.119046,14972,16144,15331,1609,7744,60,239,0,1838
165,2016-03-02 20:31:30.698951,1456947090.698951,DECA020000000003,1.069797,9883,14782,12895,957,6558,40,238,0,1840
166,2016-03-02 20:31:30.714551,1456947090.714551,DECA020000000002,1.119046,14844,15389,14557,1647,7426,64,239,0,1842
166,2016-03-02 20:31:30.730151,1456947090.730151,DECA020000000003,1.123117,6787,14718,14643,860,6723,36,239,0,1844
167,2016-03-02 20:31:30.745751,1456947090.745751,DECA020000000002,1.132498,15773,16107,15086,1849,7635,72,243,0,1846
167,2016-03-02 20:31:30.761351,1456947090.761351,DECA020000000003,1.108493,11622,15382,11311,935,6495,36,236,0,1848
168,2016-03-02 20:31:30.776951,1456947090.776951,DECA020000000002,1.136016,15022,16000,15322,1448,7529,56,239,0,1850
168,2016-03-02 20:31:30.792551,1456947090.792551,DECA020000000003,1.115528,13241,15041,10478,1037,6915,44,241,0,1852
169,2016-03-02 20:31:30.823751,1456947090.823751,DECA020000000002,1.157122,15125,15457,14711,1550,7423,60,236,0,1854
169,2016-03-02 20:31:30.823751,1456947090.823751,DECA020000000003,1.099112,14543,14482,8085,1038,6751,44,240,0,1856
170,2016-03-02 20:31:30.854951,1456947090.854951,DECA020000000002,1.146569,15310,14834,10356,1644,7331,64,239,0,1858
170,2016-03-02 20:31:30.854951,1456947090.854951,DECA020000000003,1.115528,14405,15615,8715,1036,7040,40,242,0,1860
171,2016-03-02 20:31:30.886151,1456947090.886151,DECA020000000002,1.137188,16278,16164,11191,1615,7821,60,240,0,1862
171,2016-03-02 20:31:30.901751,1456947090.901751,DECA020000000003,1.112564,13797,15124,8870,933,6293,36,234,0,1864
172,2016-03-02 20:31:30.917351,1456947090.917351,DECA020000000002,1.154777,16153,16170,9560,1648,8016,64,242,0,1866
172,2016-03-02 20:31:30.932951,1456947090.932951,DECA020000000003,1.121944,7413,14982,13242,910,6508,36,237,0,1868
173,2016-03-02 20:31:30.948551,1456947090.948551,DECA020000000002,1.165330,14599,15858,15327,1550,7597,60,238,0,1870
173,2016-03-02 20:31:30.964151,1456947090.964151,DECA020000000003,1.116082,10983,15240,11271,994,6435,40,239,0,1872
174,2016-03-02 20:31:30.979751,1456947090.979751,DECA020000000002,1.141879,14796,15286,14681,1679,7331,68,240,0,1874
174,2016-03-02 20:31:30.995351,1456947090.995351,DECA020000000003,1.081523,7072,14825,14164,954,6825,40,241,0,1876
175,2016-03-02 20:31:31.010951,1456947091.010951,DECA020000000002,1.123117,15265,15385,14384,1651,7355,64,238,0,1878
175,2016-03-02 20:31:31.026551,1456947091.026551,DECA020000000003,1.096767,9752,15847,13146,1128,6825,44,239,0,1880
176,2016-03-02 20:31:31.057752,1456947091.057752,DECA020000000002,1.158295,14863,15900,15417,1549,7527,60,238,0,1882
176,2016-03-02 20:31:31.057752,1456947091.057752,DECA020000000003,1.093249,10373,15179,11497,799,6351,32,237,0,1884
177,2016-03-02 20:31:31.088952,1456947091.088952,DECA020000000002,1.140706,14939,16010,15486,1547,7572,60,239,0,1886
177,2016-03-02 20:31:31.088952,1456947091.088952,DECA020000000003,1.086214,7020,14976,14395,1132,6912,48,243,0,1888
178,2016-03-02 20:31:31.120152,1456947091.120152,DECA020000000002,1.134843,15552,15695,14660,1654,7667,64,240,0,1890
178,2016-03-02 20:31:31.135752,1456947091.135752,DECA020000000003,1.112564,11903,14634,11196,1039,6508,44,237,0,1892
179,2016-03-02 20:31:31.151352,1456947091.151352,DECA020000000002,1.114356,15987,16281,13459,1609,7792,60,240,0,1894
179,2016-03-02 20:31:31.166952,1456947091.166952,DECA020000000003,1.104975,8493,15520,13745,932,6591,36,237,0,1896
180,2016-03-02 20:31:31.182552,1456947091.182552,DECA020000000002,1.115528,15798,15770,13855,1550,7418,60,239,0,1898
180,2016-03-02 20:31:31.198152,1456947091.198152,DECA020000000003,1.113736,6414,14314,13975,952,6299,40,237,0,1900
181,2016-03-02 20:31:31.213752,1456947091.213752,DECA020000000002,1.145396,15397,15884,15198,1650,7804,64,242,0,1902
181,2016-03-02 20:31:31.229352,1456947091.229352,DECA020000000003,1.116701,12217,15235,11902,1083,7054,44,242,0,1904
182,2016-03-02 20:31:31.244952,1456947091.244952,DECA020000000002,1.128980,14240,14646,10888,1105,6904,44,228,0,1906
182,2016-03-02 20:31:31.260552,1456947091.260552,DECA020000000003,1.106148,10960,15759,11428,932,6677,36,237,0,1908
183,2016-03-02 20:31:31.276152,1456947091.276152,DECA020000000002,1.153604,14903,15313,11569,1546,7189,60,235,0,1910
183,2016-03-02 20:31:31.291752,1456947091.291752,DECA020000000003,1.103802,7290,14688,13551,834,6052,32,228,0,1912
184,2016-03-02 20:31:31.322952,1456947091.322952,DECA020000000002,1.165330,15723,16135,11739,1454,7775,56,241,0,1914
184,2016-03-02 20:31:31.322952,1456947091.322952,DECA020000000003,1.114909,6269,13073,14128,1045,5957,44,228,0,1916
185,2016-03-02 20:31:31.354152,1456947091.354152,DECA020000000002,1.162985,13907,15625,15249,1606,7297,60,232,0,1918
185,2016-03-02 20:31:31.369752,1456947091.369752,DECA020000000003,1.119046,11600,15056,10527,934,6236,36,232,0,1920
186,2016-03-02 20:31:31.385352,1456947091.385352,DECA020000000002,1.126635,15935,15383,10908,1653,7557,64,243,0,1922
186,2016-03-02 20:31:31.400952,1456947091.400952,DECA020000000003,1.110219,11118,15835,11997,1132,6982,44,239,0,1924
187,2016-03-02 20:31:31.416552,1456947091.416552,DECA020000000002,1.110219,15390,14914,13639,1554,7103,60,236,0,1926
187,2016-03-02 20:31:31.432152,1456947091.432152,DECA020000000003,1.136016,12677,15667,10651,1035,6542,40,237,0,1928
188,2016-03-02 20:31:31.447752,1456947091.447752,DECA020000000002,1.137188,15176,15267,12544,1583,7319,64,240,0,1930
188,2016-03-02 20:31:31.463352,1456947091.463352,DECA020000000003,1.108493,7361,14336,14483,1136,6713,48,240,0,1932
189,2016-03-02 20:31:31.478952,1456947091.478952,DECA020000000002,1.139533,16090,16516,14712,1713,8195,64,243,0,1934
189,2016-03-02 20:31:31.494552,1456947091.494552,DECA020000000003,1.106148,10406,14907,11930,990,6314,40,233,0,1936
190,2016-03-02 20:31:31.510152,1456947091.510152,DECA020000000002,1.164158,16166,15803,8447,1715,7858,64,239,0,1938
190,2016-03-02 20:31:31.525752,1456947091.525752,DECA020000000003,1.073315,7057,14745,13703,1089,6516,44,236,0,1940
191,2016-03-02 20:31:31.541352,1456947091.541352,DECA020000000002,1.158295,15976,15989,8892,1452,7826,56,241,0,1942
191,2016-03-02 20:31:31.556952,1456947091.556952,DECA020000000003,1.106148,11360,14852,11557,1183,6471,48,238,0,1944
192,2016-03-02 20:31:31.588152,1456947091.588152,DECA020000000002,1.153604,15973,15511,8289,1707,7711,64,237,0,1946
192,2016-03-02 20:31:31.588152,1456947091.588152,DECA020000000003,1.113183,13145,14319,9773,1048,6483,44,235,0,1948
193,2016-03-02 20:31:31.619353,1456947091.619353,DECA020000000002,1.132498,14030,15015,14547,1550,6888,60,229,0,1950
193,2016-03-02 20:31:31.634953,1456947091.634953,DECA020000000003,1.103802,6806,14962,14778,1043,6969,44,241,0,1952
194,2016-03-02 20:31:31.650553,1456947091.650553,DECA020000000002,1.161813,15279,15876,15091,1451,7499,56,242,0,1954
