sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
110,2016-03-02 20:12:06.929708,1456945926.929708,DECA020000000002,1.130153,14750,15189,13382,1442,7337,56,234,1,1501
110,2016-03-02 20:12:06.945308,1456945926.945308,DECA020000000003,1.042828,13769,15065,13567,1479,7178,60,238,1,1503
111,2016-03-02 20:12:06.960908,1456945926.960908,DECA020000000002,1.111391,14987,16232,13477,1604,7635,60,239,1,1505
111,2016-03-02 20:12:06.976508,1456945926.976508,DECA020000000003,1.053381,9949,15022,14482,1570,6880,64,237,1,1507
112,2016-03-02 20:12:06.992108,1456945926.992108,DECA020000000002,1.186437,12181,15881,14878,1605,7243,60,235,1,1509
112,2016-03-02 20:12:07.007708,1456945927.007708,DECA020000000003,1.059244,14165,15495,13180,1434,6954,56,231,1,1511
113,2016-03-02 20:12:07.023308,1456945927.023308,DECA020000000002,1.145396,15235,15480,12744,1543,7519,60,238,1,1513
113,2016-03-02 20:12:07.038908,1456945927.038908,DECA020000000003,1.054554,13525,14625,13242,1235,6955,52,237,1,1515
114,2016-03-02 20:12:07.054508,1456945927.054508,DECA020000000002,1.152432,15162,14702,10702,1641,7186,64,235,1,1517
114,2016-03-02 20:12:07.070108,1456945927.070108,DECA020000000003,1.055726,13141,15062,13340,1380,6693,56,236,1,1519
115,2016-03-02 20:12:07.101308,1456945927.101308,DECA020000000002,1.137188,15417,14728,8138,1341,7267,52,235,1,1521
115,2016-03-02 20:12:07.101308,1456945927.101308,DECA020000000003,1.067452,12479,15683,14352,1433,7030,56,236,1,1523
116,2016-03-02 20:12:07.132508,1456945927.132508,DECA020000000002,1.162985,15416,15925,11240,1541,7634,60,238,1,1525
116,2016-03-02 20:12:07.132508,1456945927.132508,DECA020000000003,1.074488,14124,14393,11870,1417,6605,60,232,1,1527
117,2016-03-02 20:12:07.163708,1456945927.163708,DECA020000000002,1.133670,15577,14921,8889,1534,7126,60,234,1,1529
117,2016-03-02 20:12:07.179308,1456945927.179308,DECA020000000003,1.051036,13259,15663,13693,1494,6962,56,232,1,1531
118,2016-03-02 20:12:07.194908,1456945927.194908,DECA020000000002,1.159467,16270,15456,9918,1647,7744,64,243,1,1533
118,2016-03-02 20:12:07.210508,1456945927.210508,DECA020000000003,1.059244,15315,15572,10114,1334,7106,52,238,1,1535
119,2016-03-02 20:12:07.226108,1456945927.226108,DECA020000000002,1.159467,15232,15631,11023,1540,7253,60,233,1,1537
119,2016-03-02 20:12:07.241708,1456945927.241708,DECA020000000003,1.061589,12191,15207,14575,1435,7023,56,231,1,1539
120,2016-03-02 20:12:07.257308,1456945927.257308,DECA020000000002,1.167675,15948,16200,10874,1643,7819,64,242,1,1541
120,2016-03-02 20:12:07.272908,1456945927.272908,DECA020000000003,1.040483,13106,15837,14603,1435,7357,56,236,1,1543
121,2016-03-02 20:12:07.288508,1456945927.288508,DECA020000000002,1.154777,15732,15397,9192,1604,7221,60,233,1,1545
121,2016-03-02 20:12:07.304108,1456945927.304108,DECA020000000003,1.053381,13616,15059,13043,1097,6672,44,236,1,1547
122,2016-03-02 20:12:07.335308,1456945927.335308,DECA020000000002,1.154777,14837,15712,12997,1259,7063,48,235,1,1549
122,2016-03-02 20:12:07.335308,1456945927.335308,DECA020000000003,1.054554,13662,14947,12364,1429,6456,56,231,1,1551
123,2016-03-02 20:12:07.382109,1456945927.382109,DECA020000000002,1.158295,15649,15173,8859,1443,7144,56,234,1,1553
123,2016-03-02 20:12:07.382109,1456945927.382109,DECA020000000003,1.041655,14388,14973,11970,1480,6587,60,235,1,1555
124,2016-03-02 20:12:07.397709,1456945927.397709,DECA020000000002,1.162985,14656,15326,12561,1352,6779,52,231,1,1557
124,2016-03-02 20:12:07.397709,1456945927.397709,DECA020000000003,1.069797,13816,15641,13689,1536,7061,60,233,1,1559
125,2016-03-02 20:12:07.428909,1456945927.428909,DECA020000000002,1.136016,14262,14943,13926,1390,7225,56,234,1,1561
125,2016-03-02 20:12:07.444509,1456945927.444509,DECA020000000003,1.076833,15099,15554,11728,1439,7115,56,232,1,1563
126,2016-03-02 20:12:07.460109,1456945927.460109,DECA020000000002,1.168848,13537,14918,13549,1542,7050,60,230,1,1565
126,2016-03-02 20:12:07.475709,1456945927.475709,DECA020000000003,1.040483,12972,15426,13926,1336,6889,52,230,1,1567
127,2016-03-02 20:12:07.491309,1456945927.491309,DECA020000000002,1.126635,14025,15022,14637,1487,7476,60,236,1,1569
127,2016-03-02 20:12:07.506909,1456945927.506909,DECA020000000003,1.070970,11377,15466,14909,1532,7019,60,239,1,1571
128,2016-03-02 20:12:07.522509,1456945927.522509,DECA020000000002,1.144224,15278,15862,12786,1640,7769,64,238,1,1573
128,2016-03-02 20:12:07.538109,1456945927.538109,DECA020000000003,1.054554,14238,15187,12265,1337,6833,52,228,1,1575
129,2016-03-02 20:12:07.569309,1456945927.569309,DECA020000000002,1.177056,15507,15991,11389,1603,7589,60,236,1,1577
129,2016-03-02 20:12:07.569309,1456945927.569309,DECA020000000003,1.065107,11390,14809,14439,1435,6734,56,230,1,1579
130,2016-03-02 20:12:07.600509,1456945927.600509,DECA020000000002,1.140706,15193,15462,9965,1249,7092,48,233,1,1581
130,2016-03-02 20:12:07.616109,1456945927.616109,DECA020000000003,1.078005,13566,15238,12167,1436,6482,56,229,1,1583
131,2016-03-02 20:12:07.631709,1456945927.631709,DECA020000000002,1.161813,15388,15574,9493,1500,7287,56,232,1,1585
131,2016-03-02 20:12:07.647309,1456945927.647309,DECA020000000003,1.053381,13402,14675,13573,1290,6978,52,235,1,1587
132,2016-03-02 20:12:07.662909,1456945927.662909,DECA020000000002,1.164158,15843,15765,10181,1641,7503,64,238,1,1589
132,2016-03-02 20:12:07.678509,1456945927.678509,DECA020000000003,1.046345,14520,15356,12469,1340,6982,52,230,1,1591
133,2016-03-02 20:12:07.694109,1456945927.694109,DECA020000000002,1.141879,14149,15700,13797,1546,7461,60,235,1,1593
133,2016-03-02 20:12:07.709709,1456945927.709709,DECA020000000003,1.061589,15321,15605,12083,1529,7280,60,235,1,1595
134,2016-03-02 20:12:07.725309,1456945927.725309,DECA020000000002,1.151259,15215,14597,8869,1454,7032,56,231,1,1597
134,2016-03-02 20:12:07.740909,1456945927.740909,DECA020000000003,1.040483,12329,14837,14266,1290,7006,52,233,1,1599
135,2016-03-02 20:12:07.772109,1456945927.772109,DECA020000000002,1.166503,14321,15447,12021,1541,7140,60,232,1,1601
135,2016-03-02 20:12:07.772109,1456945927.772109,DECA020000000003,1.068625,13518,14986,11842,1439,6291,56,228,1,1603
136,2016-03-02 20:12:07.803309,1456945927.803309,DECA020000000002,1.154777,14825,15609,10976,1540,7334,60,235,1,1605
136,2016-03-02 20:12:07.803309,1456945927.803309,DECA020000000003,1.053381,15370,15906,12075,1441,7447,56,237,1,1607
137,2016-03-02 20:12:07.834509,1456945927.834509,DECA020000000002,1.125462,14939,15648,13074,1552,7488,60,235,1,1609
137,2016-03-02 20:12:07.850109,1456945927.850109,DECA020000000003,1.046345,11233,15466,14908,1435,6969,56,232,1,1611
138,2016-03-02 20:12:07.865709,1456945927.865709,DECA020000000002,1.151259,15199,14626,9235,1343,7047,52,232,1,1613
138,2016-03-02 20:12:07.881309,1456945927.881309,DECA020000000003,1.065107,15411,15324,9620,1430,6844,56,232,1,1615
139,2016-03-02 20:12:07.896909,1456945927.896909,DECA020000000002,1.151259,13241,16129,15480,1548,7960,60,240,1,1617
139,2016-03-02 20:12:07.912509,1456945927.912509,DECA020000000003,1.053381,13185,15070,13383,1478,6678,60,236,1,1619
140,2016-03-02 20:12:07.928110,1456945927.92811,DECA020000000002,1.117254,12352,16173,14568,1496,7751,56,240,1,1621
140,2016-03-02 20:12:07.943710,1456945927.94371,DECA020000000003,1.055726,13893,15717,13821,1389,7237,52,234,1,1623
141,2016-03-02 20:12:07.959310,1456945927.95931,DECA020000000002,1.130153,14305,14398,13233,1337,6965,56,232,1,1625
141,2016-03-02 20:12:07.974910,1456945927.97491,DECA020000000003,1.062762,14510,15464,12516,1488,6994,56,230,1,1627
142,2016-03-02 20:12:08.006110,1456945928.00611,DECA020000000002,1.147741,15483,15576,9960,1238,7792,48,236,1,1629
142,2016-03-02 20:12:08.006110,1456945928.00611,DECA020000000003,1.068625,9752,15318,14880,1434,6628,56,234,1,1631
143,2016-03-02 20:12:08.037310,1456945928.03731,DECA020000000002,1.152432,13284,15560,14605,1543,7291,60,232,1,1633
143,2016-03-02 20:12:08.037310,1456945928.03731,DECA020000000003,1.062762,15529,15338,8497,1336,6960,52,233,1,1635
144,2016-03-02 20:12:08.068510,1456945928.06851,DECA020000000002,1.160640,14175,15823,14241,1551,7680,60,239,1,1637
144,2016-03-02 20:12:08.068510,1456945928.06851,DECA020000000003,1.048691,13893,15495,12829,1142,6860,44,238,1,1639
145,2016-03-02 20:12:08.099710,1456945928.09971,DECA020000000002,1.140706,13866,16179,15654,1644,8061,64,249,1,1641
145,2016-03-02 20:12:08.099710,1456945928.09971,DECA020000000003,1.078005,13823,15674,13912,1238,7272,48,233,1,1643
146,2016-03-02 20:12:08.130910,1456945928.13091,DECA020000000002,1.159467,15226,15746,11719,1606,7299,60,232,1,1645
146,2016-03-02 20:12:08.146510,1456945928.14651,DECA020000000003,1.046345,11425,15591,14745,1590,6985,60,230,1,1647
147,2016-03-02 20:12:08.162110,1456945928.16211,DECA020000000002,1.150087,13930,15935,14690,1511,7540,56,235,1,1649
147,2016-03-02 20:12:08.177710,1456945928.17771,DECA020000000003,1.056899,14399,15438,12575,1537,6849,60,238,1,1651
148,2016-03-02 20:12:08.193310,1456945928.19331,DECA020000000002,1.138361,13713,15896,14693,1448,7730,56,241,1,1653
148,2016-03-02 20:12:08.208910,1456945928.20891,DECA020000000003,1.053381,12338,15187,14541,1532,7143,60,233,1,1655
149,2016-03-02 20:12:08.224510,1456945928.22451,DECA020000000002,1.119046,14302,14881,13296,1551,7159,60,232,1,1657
149,2016-03-02 20:12:08.240110,1456945928.24011,DECA020000000003,1.066279,14153,15388,11952,1347,6681,52,231,1,1659
150,2016-03-02 20:12:08.271310,1456945928.27131,DECA020000000002,1.127807,14022,15217,14799,1353,7586,52,237,1,1661
150,2016-03-02 20:12:08.271310,1456945928.27131,DECA020000000003,1.075660,13920,15253,13166,1331,7003,52,230,1,1663
151,2016-03-02 20:12:08.302510,1456945928.30251,DECA020000000002,1.137188,13307,15156,14213,1451,7172,56,232,1,1665
151,2016-03-02 20:12:08.302510,1456945928.30251,DECA020000000003,1.049863,13631,15448,13258,1439,6860,56,238,1,1667
152,2016-03-02 20:12:08.333710,1456945928.33371,DECA020000000002,1.150087,15586,14973,8419,1536,7394,60,235,1,1669
152,2016-03-02 20:12:08.349310,1456945928.34931,DECA020000000003,1.062762,13847,15944,14047,1293,7400,48,237,1,1671
153,2016-03-02 20:12:08.364910,1456945928.36491,DECA020000000002,1.113736,13702,15803,14284,1504,7450,56,234,1,1673
153,2016-03-02 20:12:08.364910,1456945928.36491,DECA020000000003,1.058071,14329,15077,10511,1426,6446,56,231,1,1675
154,2016-03-02 20:12:08.396110,1456945928.39611,DECA020000000002,1.151259,15492,15755,9545,1536,7666,60,235,1,1677
154,2016-03-02 20:12:08.411710,1456945928.41171,DECA020000000003,1.047518,13514,15691,13898,1388,7136,52,232,1,1679
155,2016-03-02 20:12:08.427310,1456945928.42731,DECA020000000002,1.108493,14539,15594,14065,1545,7579,60,238,1,1681
155,2016-03-02 20:12:08.442910,1456945928.44291,DECA020000000003,1.058071,13032,15501,13455,1338,6782,52,235,1,1683
156,2016-03-02 20:12:08.458510,1456945928.45851,DECA020000000002,1.132498,15696,15705,10622,1446,7381,56,237,1,1685
156,2016-03-02 20:12:08.474110,1456945928.47411,DECA020000000003,1.036965,13851,14659,12845,1381,6830,56,235,1,1687
157,2016-03-02 20:12:08.489711,1456945928.489711,DECA020000000002,1.136016,14199,15864,14336,1544,7442,60,236,1,1689
157,2016-03-02 20:12:08.505311,1456945928.505311,DECA020000000003,1.076833,14648,15717,12753,1591,7194,60,234,1,1691
158,2016-03-02 20:12:08.536511,1456945928.536511,DECA020000000002,1.127807,10792,15947,15016,1434,7651,56,238,1,1693
158,2016-03-02 20:12:08.536511,1456945928.536511,DECA020000000003,1.045173,14538,16124,14282,1531,7841,60,241,1,1695
159,2016-03-02 20:12:08.567711,1456945928.567711,DECA020000000002,1.132498,15332,15466,9924,1339,7581,52,234,1,1697
159,2016-03-02 20:12:08.583311,1456945928.583311,DECA020000000003,1.053381,15666,15855,11317,1593,7315,60,235,1,1699
160,2016-03-02 20:12:08.598911,1456945928.598911,DECA020000000002,1.124290,11313,15763,14953,1338,7750,52,236,1,1701
160,2016-03-02 20:12:08.614511,1456945928.614511,DECA020000000003,1.069797,14102,15446,12947,1442,6773,56,233,1,1703
161,2016-03-02 20:12:08.630111,1456945928.630111,DECA020000000002,1.148914,14058,15672,13400,1545,7297,60,234,1,1705
161,2016-03-02 20:12:08.645711,1456945928.645711,DECA020000000003,1.052208,13934,15570,13751,1342,7384,52,238,1,1707
162,2016-03-02 20:12:08.661311,1456945928.661311,DECA020000000002,1.128980,11699,15222,13699,1242,6896,48,231,1,1709
162,2016-03-02 20:12:08.676911,1456945928.676911,DECA020000000003,1.058071,13001,15653,14515,1143,7296,44,235,1,1711
163,2016-03-02 20:12:08.692511,1456945928.692511,DECA020000000002,1.152432,13377,15375,14802,1541,7510,60,236,1,1713
163,2016-03-02 20:12:08.708111,1456945928.708111,DECA020000000003,1.047518,13233,15372,13083,1625,6647,64,233,1,1715
164,2016-03-02 20:12:08.723711,1456945928.723711,DECA020000000002,1.141879,14823,15796,14130,1543,7474,60,241,1,1717
164,2016-03-02 20:12:08.739311,1456945928.739311,DECA020000000003,1.046345,13921,15487,13866,1246,7339,48,236,1,1719
165,2016-03-02 20:12:08.754911,1456945928.754911,DECA020000000002,1.148914,15439,15170,12689,1643,7433,64,238,1,1721
165,2016-03-02 20:12:08.770511,1456945928.770511,DECA020000000003,1.039310,11738,15491,14671,1489,6978,56,230,1,1723
166,2016-03-02 20:12:08.801711,1456945928.801711,DECA020000000002,1.159467,12911,15780,15229,1450,7695,56,238,1,1725
166,2016-03-02 20:12:08.801711,1456945928.801711,DECA020000000003,1.068625,13365,15105,13681,1473,7041,60,237,1,1727
167,2016-03-02 20:12:08.832911,1456945928.832911,DECA020000000002,1.116082,14767,16027,14108,1604,7795,60,238,1,1729
167,2016-03-02 20:12:08.848511,1456945928.848511,DECA020000000003,1.067452,15386,15602,10690,1293,7000,48,232,1,1731
168,2016-03-02 20:12:08.864111,1456945928.864111,DECA020000000002,1.152432,15342,15246,10749,1538,7349,60,233,1,1733
168,2016-03-02 20:12:08.879711,1456945928.879711,DECA020000000003,1.069797,13682,14984,13537,1571,7134,64,237,1,1735
169,2016-03-02 20:12:08.895311,1456945928.895311,DECA020000000002,1.139533,14783,14676,11753,1486,7079,60,233,1,1737
169,2016-03-02 20:12:08.910911,1456945928.910911,DECA020000000003,1.045173,13587,15207,12173,1138,6446,44,231,1,1739
170,2016-03-02 20:12:08.926511,1456945928.926511,DECA020000000002,1.141879,13860,15973,14955,1608,7740,60,237,1,1741
170,2016-03-02 20:12:08.942111,1456945928.942111,DECA020000000003,1.062762,12281,15883,14934,1693,7302,64,235,1,1743
171,2016-03-02 20:12:08.957711,1456945928.957711,DECA020000000002,1.143051,14535,15794,13662,1448,7216,56,236,1,1745
171,2016-03-02 20:12:08.973311,1456945928.973311,DECA020000000003,1.040483,15246,16407,13894,1602,7972,60,243,1,1747
172,2016-03-02 20:12:08.988911,1456945928.988911,DECA020000000002,1.123117,13582,16164,15102,1503,7827,56,239,1,1749
172,2016-03-02 20:12:09.004511,1456945929.004511,DECA020000000003,1.059244,12814,15071,13815,1436,6941,56,234,1,1751
173,2016-03-02 20:12:09.035711,1456945929.035711,DECA020000000002,1.154777,14728,14957,13741,1483,7404,60,237,1,1753
173,2016-03-02 20:12:09.035711,1456945929.035711,DECA020000000003,1.073315,14767,14685,11967,1468,7036,60,237,1,1755
174,2016-03-02 20:12:09.066912,1456945929.066912,DECA020000000002,1.164158,14355,15400,14241,1646,7231,64,237,1,1757
174,2016-03-02 20:12:09.066912,1456945929.066912,DECA020000000003,1.072142,14208,16108,13834,1494,7568,56,239,1,1759
175,2016-03-02 20:12:09.098112,1456945929.098112,DECA020000000002,1.172366,13985,15862,14572,1547,7507,60,236,1,1761
175,2016-03-02 20:12:09.113712,1456945929.113712,DECA020000000003,1.070970,13975,16041,14356,1387,7670,52,237,1,1763
176,2016-03-02 20:12:09.129312,1456945929.129312,DECA020000000002,1.123117,13729,15905,14827,1547,7693,60,239,1,1765
176,2016-03-02 20:12:09.144912,1456945929.144912,DECA020000000003,1.076833,13101,15294,13983,1338,7089,52,236,1,1767
177,2016-03-02 20:12:09.160512,1456945929.160512,DECA020000000002,1.134843,15110,15499,13767,1546,7384,60,238,1,1769
177,2016-03-02 20:12:09.176112,1456945929.176112,DECA020000000003,1.070970,10496,14838,14489,1200,6564,48,235,1,1771
178,2016-03-02 20:12:09.191712,1456945929.191712,DECA020000000002,1.153604,15356,15049,12669,1543,7301,60,236,1,1773
178,2016-03-02 20:12:09.207312,1456945929.207312,DECA020000000003,1.046345,13178,15915,14362,1393,7316,52,235,1,1775
179,2016-03-02 20:12:09.222912,1456945929.222912,DECA020000000002,1.159467,14841,14617,12223,1485,7114,60,233,1,1777
179,2016-03-02 20:12:09.238512,1456945929.238512,DECA020000000003,1.058071,11946,15277,13968,1531,6708,60,233,1,1779
180,2016-03-02 20:12:09.269712,1456945929.269712,DECA020000000002,1.123117,14316,16283,14806,1607,7864,60,240,1,1781
180,2016-03-02 20:12:09.269712,1456945929.269712,DECA020000000003,1.081523,11280,15328,14917,1432,7106,56,236,1,1783
181,2016-03-02 20:12:09.300912,1456945929.300912,DECA020000000002,1.145396,13291,15748,15175,1546,7736,60,239,1,1785
181,2016-03-02 20:12:09.300912,1456945929.300912,DECA020000000003,1.069797,14834,15628,12456,1535,7167,60,233,1,1787
182,2016-03-02 20:12:09.332112,1456945929.332112,DECA020000000002,1.161813,15377,15925,11360,1713,7650,64,237,1,1789
182,2016-03-02 20:12:09.332112,1456945929.332112,DECA020000000003,1.062762,14672,16139,13367,1498,7479,56,238,1,1791
183,2016-03-02 20:12:09.363312,1456945929.363312,DECA020000000002,1.139533,15201,15596,11163,1601,7360,60,232,1,1793
183,2016-03-02 20:12:09.378912,1456945929.378912,DECA020000000003,1.052208,14344,15229,11865,1236,6727,48,235,1,1795
184,2016-03-02 20:12:09.394512,1456945929.394512,DECA020000000002,1.164158,13716,15350,13784,1541,7323,60,235,1,1797
184,2016-03-02 20:12:09.410112,1456945929.410112,DECA020000000003,1.054554,14622,15318,10432,1445,6713,56,236,1,1799
185,2016-03-02 20:12:09.425712,1456945929.425712,DECA020000000002,1.117254,14253,15838,14118,1446,7374,56,236,1,1801
185,2016-03-02 20:12:09.441312,1456945929.441312,DECA020000000003,1.060417,13459,15455,13194,1440,6765,56,234,1,1803
186,2016-03-02 20:12:09.456912,1456945929.456912,DECA020000000002,1.153604,13281,15782,15060,1449,7620,56,237,1,1805
186,2016-03-02 20:12:09.472512,1456945929.472512,DECA020000000003,1.073315,14444,15265,12256,1537,6721,60,237,1,1807
187,2016-03-02 20:12:09.488112,1456945929.488112,DECA020000000002,1.140706,12808,14641,14480,1387,7338,56,235,1,1809
187,2016-03-02 20:12:09.503712,1456945929.503712,DECA020000000003,1.055726,15437,15618,12009,1635,7307,64,236,1,1811
188,2016-03-02 20:12:09.519312,1456945929.519312,DECA020000000002,1.127807,11974,15835,15131,1500,7361,56,234,1,1813
188,2016-03-02 20:12:09.534912,1456945929.534912,DECA020000000003,1.055726,13567,15991,14502,1441,7445,56,238,1,1815
189,2016-03-02 20:12:09.566112,1456945929.566112,DECA020000000002,1.157122,14261,15721,13721,1544,7392,60,235,1,1817
189,2016-03-02 20:12:09.581712,1456945929.581712,DECA020000000003,1.080351,14307,15690,12962,1590,7153,60,234,1,1819
190,2016-03-02 20:12:09.597312,1456945929.597312,DECA020000000002,1.152432,11199,14939,14209,1292,7354,52,236,1,1821
190,2016-03-02 20:12:09.612912,1456945929.612912,DECA020000000003,1.038137,9916,14710,14476,1283,6391,52,233,1,1823
191,2016-03-02 20:12:09.628513,1456945929.628513,DECA020000000002,1.138361,14395,14392,9949,1485,6784,60,230,1,1825
191,2016-03-02 20:12:09.644113,1456945929.644113,DECA020000000003,1.063934,15467,15316,9267,1534,6712,60,231,1,1827
192,2016-03-02 20:12:09.659713,1456945929.659713,DECA020000000002,1.113736,13900,15208,14523,1452,7447,56,236,1,1829
192,2016-03-02 20:12:09.675313,1456945929.675313,DECA020000000003,1.042828,15142,15637,11586,1633,7366,64,240,1,1831
193,2016-03-02 20:12:09.690913,1456945929.690913,DECA020000000002,1.157122,15281,14887,11521,1546,7098,60,234,1,1833
193,2016-03-02 20:12:09.706513,1456945929.706513,DECA020000000003,1.052208,13786,15708,13590,1289,7073,48,232,1,1835
