sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
110,2016-03-02 20:23:46.510936,1456946626.510936,DECA020000000002,1.139533,13597,14791,13169,1576,7276,64,231,1,1681
110,2016-03-02 20:23:46.510936,1456946626.510936,DECA020000000003,1.072142,14268,14978,11815,1088,6077,44,235,1,1683
111,2016-03-02 20:23:46.526536,1456946626.526536,DECA020000000002,1.151259,14722,14765,13100,1197,7611,48,234,1,1685
111,2016-03-02 20:23:46.542136,1456946626.542136,DECA020000000003,1.092076,12621,15119,13960,1332,6428,52,233,1,1687
112,2016-03-02 20:23:46.573336,1456946626.573336,DECA020000000002,1.134843,14421,15186,10814,1542,7492,60,234,1,1689
112,2016-03-02 20:23:46.573336,1456946626.573336,DECA020000000003,1.080351,12667,15011,14031,1191,6462,48,236,1,1691
113,2016-03-02 20:23:46.604536,1456946626.604536,DECA020000000002,1.143051,15826,15618,11031,1748,7871,68,239,1,1693
113,2016-03-02 20:23:46.604536,1456946626.604536,DECA020000000003,1.062762,13723,14891,13104,1329,6323,52,232,1,1695
114,2016-03-02 20:23:46.635736,1456946626.635736,DECA020000000002,1.127807,14620,15521,9330,1542,7569,60,234,1,1697
114,2016-03-02 20:23:46.651336,1456946626.651336,DECA020000000003,1.081523,12402,14828,14173,1280,6520,52,235,1,1699
115,2016-03-02 20:23:46.666936,1456946626.666936,DECA020000000002,1.137188,13330,15457,15013,1639,7876,64,232,1,1701
115,2016-03-02 20:23:46.682536,1456946626.682536,DECA020000000003,1.092076,12933,14831,13890,1282,6468,52,237,1,1703
116,2016-03-02 20:23:46.698136,1456946626.698136,DECA020000000002,1.132498,15429,15610,9685,1536,7924,60,236,1,1705
116,2016-03-02 20:23:46.713736,1456946626.713736,DECA020000000003,1.083868,14504,15962,12935,1281,6607,48,236,1,1707
117,2016-03-02 20:23:46.744936,1456946626.744936,DECA020000000002,1.150087,13518,15678,15149,1544,8030,60,234,1,1709
117,2016-03-02 20:23:46.744936,1456946626.744936,DECA020000000003,1.078005,14805,15953,11447,1340,6606,52,242,1,1711
118,2016-03-02 20:23:46.760536,1456946626.760536,DECA020000000002,1.168848,15080,15130,12697,1577,7845,64,238,1,1713
118,2016-03-02 20:23:46.776136,1456946626.776136,DECA020000000003,1.087386,12770,15015,14381,1292,6712,52,240,1,1715
119,2016-03-02 20:23:46.807337,1456946626.807337,DECA020000000002,1.120772,14106,15589,12300,1597,7383,60,231,1,1717
119,2016-03-02 20:23:46.807337,1456946626.807337,DECA020000000003,1.088559,13499,15500,13716,1328,6560,52,233,1,1719
120,2016-03-02 20:23:46.838537,1456946626.838537,DECA020000000002,1.111391,15133,15072,14149,1586,7873,64,238,1,1721
120,2016-03-02 20:23:46.838537,1456946626.838537,DECA020000000003,1.075660,13938,14874,13030,1181,6530,48,239,1,1723
121,2016-03-02 20:23:46.869737,1456946626.869737,DECA020000000002,1.136016,15293,15620,11352,1547,8066,60,237,1,1725
121,2016-03-02 20:23:46.869737,1456946626.869737,DECA020000000003,1.081523,14072,15606,13210,1140,6699,44,234,1,1727
122,2016-03-02 20:23:46.900937,1456946626.900937,DECA020000000002,1.120772,13621,14544,14581,1385,7571,56,232,1,1729
122,2016-03-02 20:23:46.916537,1456946626.916537,DECA020000000003,1.074488,13793,14625,11835,1086,5766,44,231,1,1731
123,2016-03-02 20:23:46.932137,1456946626.932137,DECA020000000002,1.157122,14381,16146,14152,1810,8141,68,239,1,1733
123,2016-03-02 20:23:46.947737,1456946626.947737,DECA020000000003,1.090904,13250,15215,12717,1238,6071,48,233,1,1735
124,2016-03-02 20:23:46.963337,1456946626.963337,DECA020000000002,1.108493,15210,15308,9282,1540,7415,60,233,1,1737
124,2016-03-02 20:23:46.978937,1456946626.978937,DECA020000000003,1.072142,13521,14686,12745,1279,6125,52,231,1,1739
125,2016-03-02 20:23:46.994537,1456946626.994537,DECA020000000002,1.154777,14116,14954,15061,1572,8118,64,239,1,1741
125,2016-03-02 20:23:47.010137,1456946627.010137,DECA020000000003,1.067452,14739,15156,12363,1245,6514,48,235,1,1743
126,2016-03-02 20:23:47.041337,1456946627.041337,DECA020000000002,1.096767,14561,16021,13186,1543,8161,60,238,1,1745
126,2016-03-02 20:23:47.041337,1456946627.041337,DECA020000000003,1.059244,13478,15277,13397,1140,6534,44,235,1,1747
127,2016-03-02 20:23:47.072537,1456946627.072537,DECA020000000002,1.111391,13572,14942,14719,1545,7687,60,232,1,1749
127,2016-03-02 20:23:47.072537,1456946627.072537,DECA020000000003,1.082696,13369,15599,12884,1425,6289,56,236,1,1751
128,2016-03-02 20:23:47.103737,1456946627.103737,DECA020000000002,1.133670,15700,15620,9947,1251,7840,48,236,1,1753
128,2016-03-02 20:23:47.103737,1456946627.103737,DECA020000000003,1.070970,13946,14563,12389,1371,6239,56,234,1,1755
129,2016-03-02 20:23:47.134937,1456946627.134937,DECA020000000002,1.114909,13116,15667,14956,1541,7868,60,235,1,1757
129,2016-03-02 20:23:47.150537,1456946627.150537,DECA020000000003,1.051036,13925,15075,12871,1535,6395,60,233,1,1759
130,2016-03-02 20:23:47.166137,1456946627.166137,DECA020000000002,1.120772,13717,16096,14623,1613,7849,60,239,1,1761
130,2016-03-02 20:23:47.181737,1456946627.181737,DECA020000000003,1.093249,13341,15442,13744,1138,6510,44,232,1,1763
131,2016-03-02 20:23:47.197337,1456946627.197337,DECA020000000002,1.104975,14587,15476,14889,1642,8195,64,237,1,1765
131,2016-03-02 20:23:47.212937,1456946627.212937,DECA020000000003,1.066279,13744,15078,13239,1279,6546,52,237,1,1767
132,2016-03-02 20:23:47.228537,1456946627.228537,DECA020000000002,1.138361,15296,14978,11131,1638,7945,64,237,1,1769
132,2016-03-02 20:23:47.244137,1456946627.244137,DECA020000000003,1.070970,15167,15566,12486,1236,6800,48,237,1,1771
133,2016-03-02 20:23:47.275337,1456946627.275337,DECA020000000002,1.178229,13345,15337,14728,1340,7652,52,231,1,1773
133,2016-03-02 20:23:47.275337,1456946627.275337,DECA020000000003,1.046345,15411,15666,11610,1135,6755,44,236,1,1775
134,2016-03-02 20:23:47.306537,1456946627.306537,DECA020000000002,1.158295,15789,15842,12369,1641,8443,64,241,1,1777
134,2016-03-02 20:23:47.306537,1456946627.306537,DECA020000000003,1.079178,14916,15383,10548,1234,6269,48,230,1,1779
135,2016-03-02 20:23:47.337737,1456946627.337737,DECA020000000002,1.165330,14470,15697,12698,1448,7856,56,237,1,1781
135,2016-03-02 20:23:47.353337,1456946627.353337,DECA020000000003,1.068625,15149,15751,11836,1334,6555,52,235,1,1783
136,2016-03-02 20:23:47.368938,1456946627.368938,DECA020000000002,1.155950,13666,15592,15208,1547,8023,60,236,1,1785
136,2016-03-02 20:23:47.384538,1456946627.384538,DECA020000000003,1.076833,15513,15512,9438,1332,6569,52,236,1,1787
137,2016-03-02 20:23:47.400138,1456946627.400138,DECA020000000002,1.180574,14259,16006,15548,1647,8513,64,241,1,1789
137,2016-03-02 20:23:47.415738,1456946627.415738,DECA020000000003,1.080351,14015,14426,12429,1226,6279,52,235,1,1791
138,2016-03-02 20:23:47.431338,1456946627.431338,DECA020000000002,1.139533,15717,15630,8774,1540,8076,60,238,1,1793
138,2016-03-02 20:23:47.446938,1456946627.446938,DECA020000000003,1.080351,13238,15177,13664,1143,6482,44,232,1,1795
139,2016-03-02 20:23:47.462538,1456946627.462538,DECA020000000002,1.143051,15503,15468,12357,1541,7686,60,239,1,1797
139,2016-03-02 20:23:47.478138,1456946627.478138,DECA020000000003,1.099112,14630,14947,9962,1328,6235,52,232,1,1799
140,2016-03-02 20:23:47.509338,1456946627.509338,DECA020000000002,1.154777,15674,15289,11278,1638,7809,64,238,1,1801
140,2016-03-02 20:23:47.509338,1456946627.509338,DECA020000000003,1.086214,12724,16094,14807,1288,6965,48,238,1,1803
141,2016-03-02 20:23:47.540538,1456946627.540538,DECA020000000002,1.125462,14946,15882,13124,1442,8173,56,238,1,1805
141,2016-03-02 20:23:47.540538,1456946627.540538,DECA020000000003,1.072142,14483,14537,11324,1085,6198,44,233,1,1807
142,2016-03-02 20:23:47.571738,1456946627.571738,DECA020000000002,1.155950,14903,15036,13873,1579,7986,64,239,1,1809
142,2016-03-02 20:23:47.571738,1456946627.571738,DECA020000000003,1.078005,12088,16068,14887,1284,6727,48,238,1,1811
143,2016-03-02 20:23:47.602938,1456946627.602938,DECA020000000002,1.146569,14934,15867,11184,1644,7642,64,237,1,1813
143,2016-03-02 20:23:47.602938,1456946627.602938,DECA020000000003,1.063934,14632,15636,12631,1231,6485,48,233,1,1815
144,2016-03-02 20:23:47.634138,1456946627.634138,DECA020000000002,1.136016,14816,15125,14087,1201,7973,48,236,1,1817
144,2016-03-02 20:23:47.649738,1456946627.649738,DECA020000000003,1.079178,13537,15796,14388,1424,7017,56,237,1,1819
145,2016-03-02 20:23:47.665338,1456946627.665338,DECA020000000002,1.138361,14688,14858,10756,1385,7639,56,234,1,1821
145,2016-03-02 20:23:47.680938,1456946627.680938,DECA020000000003,1.068625,15471,14699,8250,1233,6233,48,239,1,1823
146,2016-03-02 20:23:47.696538,1456946627.696538,DECA020000000002,1.141879,14435,15978,15526,1543,8537,60,240,1,1825
146,2016-03-02 20:23:47.712138,1456946627.712138,DECA020000000003,1.092076,13744,15456,14056,1095,6884,44,242,1,1827
147,2016-03-02 20:23:47.727738,1456946627.727738,DECA020000000002,1.114909,15400,16060,12739,1543,8365,60,242,1,1829
147,2016-03-02 20:23:47.743338,1456946627.743338,DECA020000000003,1.067452,15653,15460,9445,1145,6373,44,234,1,1831
148,2016-03-02 20:23:47.774538,1456946627.774538,DECA020000000002,1.152432,14571,15099,14945,1583,7820,64,237,1,1833
148,2016-03-02 20:23:47.774538,1456946627.774538,DECA020000000003,1.081523,14214,15701,13557,1139,6862,44,239,1,1835
149,2016-03-02 20:23:47.805738,1456946627.805738,DECA020000000002,1.117873,14954,16160,11886,1707,8126,64,240,1,1837
149,2016-03-02 20:23:47.805738,1456946627.805738,DECA020000000003,1.075660,12416,15897,14787,1336,6825,52,237,1,1839
150,2016-03-02 20:23:47.836938,1456946627.836938,DECA020000000002,1.180574,14176,15292,12671,1440,7508,56,230,1,1841
150,2016-03-02 20:23:47.852538,1456946627.852538,DECA020000000003,1.085041,11458,15481,14948,1138,6723,44,240,1,1843
151,2016-03-02 20:23:47.868138,1456946627.868138,DECA020000000002,1.116701,15236,15295,13360,1644,7647,64,235,1,1845
151,2016-03-02 20:23:47.883738,1456946627.883738,DECA020000000003,1.066279,14888,15217,11602,1236,6404,48,231,1,1847
152,2016-03-02 20:23:47.899338,1456946627.899338,DECA020000000002,1.130153,15520,15261,11779,1542,7876,60,235,1,1849
152,2016-03-02 20:23:47.914938,1456946627.914938,DECA020000000003,1.078005,14353,14672,11761,1097,6192,44,232,1,1851
153,2016-03-02 20:23:47.930538,1456946627.930538,DECA020000000002,1.134843,14177,16246,14469,1607,8140,60,239,1,1853
153,2016-03-02 20:23:47.946139,1456946627.946139,DECA020000000003,1.068625,14348,15600,12649,1487,6257,56,232,1,1855
154,2016-03-02 20:23:47.961739,1456946627.961739,DECA020000000002,1.152432,14956,15908,15719,1457,8343,56,242,1,1857
154,2016-03-02 20:23:47.977339,1456946627.977339,DECA020000000003,1.062762,15559,15907,11234,1433,6854,56,238,1,1859
155,2016-03-02 20:23:48.008539,1456946628.008539,DECA020000000002,1.144224,14190,15676,13178,1541,7946,60,236,1,1861
155,2016-03-02 20:23:48.008539,1456946628.008539,DECA020000000003,1.066279,15293,15545,10651,1136,6500,44,231,1,1863
156,2016-03-02 20:23:48.039739,1456946628.039739,DECA020000000002,1.175884,15579,15434,10919,1540,7721,60,235,1,1865
156,2016-03-02 20:23:48.055339,1456946628.055339,DECA020000000003,1.044000,10749,15391,14305,1139,6046,44,232,1,1867
157,2016-03-02 20:23:48.070939,1456946628.070939,DECA020000000002,1.118427,13511,14535,15083,1542,7396,60,232,1,1869
157,2016-03-02 20:23:48.086539,1456946628.086539,DECA020000000003,1.090904,15339,15757,12059,1241,6833,48,236,1,1871
158,2016-03-02 20:23:48.102139,1456946628.102139,DECA020000000002,1.143051,15471,16849,12122,1662,8708,64,252,1,1873
158,2016-03-02 20:23:48.117739,1456946628.117739,DECA020000000003,1.068625,14869,15355,9398,1093,6341,44,240,1,1875
159,2016-03-02 20:23:48.133339,1456946628.133339,DECA020000000002,1.116082,15518,15002,12211,1545,7705,60,236,1,1877
159,2016-03-02 20:23:48.148939,1456946628.148939,DECA020000000003,1.106148,15507,15045,8818,1239,6581,48,237,1,1879
160,2016-03-02 20:23:48.164539,1456946628.164539,DECA020000000002,1.107320,14101,15955,15303,1649,7866,64,239,1,1881
160,2016-03-02 20:23:48.180139,1456946628.180139,DECA020000000003,1.066279,15909,15516,8730,1241,6636,48,236,1,1883
161,2016-03-02 20:23:48.211339,1456946628.211339,DECA020000000002,1.188782,14822,15458,13668,1741,8003,68,237,1,1885
161,2016-03-02 20:23:48.211339,1456946628.211339,DECA020000000003,1.089731,13643,16111,14811,1143,7261,44,240,1,1887
162,2016-03-02 20:23:48.242539,1456946628.242539,DECA020000000002,1.154777,15039,14998,7824,1633,7617,64,229,1,1889
162,2016-03-02 20:23:48.242539,1456946628.242539,DECA020000000003,1.086214,15130,16081,12701,1337,7044,52,240,1,1891
163,2016-03-02 20:23:48.273739,1456946628.273739,DECA020000000002,1.139533,14325,16029,13717,1707,8026,64,238,1,1893
163,2016-03-02 20:23:48.273739,1456946628.273739,DECA020000000003,1.074488,14149,16260,14268,1283,7182,48,240,1,1895
164,2016-03-02 20:23:48.304939,1456946628.304939,DECA020000000002,1.139533,15146,14618,10276,1539,7662,60,233,1,1897
164,2016-03-02 20:23:48.304939,1456946628.304939,DECA020000000003,1.070970,13066,14858,13632,1095,6442,44,235,1,1899
165,2016-03-02 20:23:48.336139,1456946628.336139,DECA020000000002,1.159467,14879,15911,15972,1449,8231,56,241,1,1901
165,2016-03-02 20:23:48.351739,1456946628.351739,DECA020000000003,1.076833,15059,15557,10602,1230,6429,48,233,1,1903
166,2016-03-02 20:23:48.367339,1456946628.367339,DECA020000000002,1.113736,13966,15257,15084,1642,8029,64,236,1,1905
166,2016-03-02 20:23:48.382939,1456946628.382939,DECA020000000003,1.078005,13571,15073,13508,1282,6573,52,239,1,1907
167,2016-03-02 20:23:48.398539,1456946628.398539,DECA020000000002,1.119046,15925,15680,8585,1542,8352,60,238,1,1909
167,2016-03-02 20:23:48.414139,1456946628.414139,DECA020000000003,1.094422,13588,15730,14090,1425,6792,56,235,1,1911
168,2016-03-02 20:23:48.429739,1456946628.429739,DECA020000000002,1.141879,15054,15663,9769,1546,7943,60,236,1,1913
168,2016-03-02 20:23:48.445339,1456946628.445339,DECA020000000003,1.093249,11009,15679,14759,1037,6526,40,233,1,1915
169,2016-03-02 20:23:48.476539,1456946628.476539,DECA020000000002,1.171193,13928,15714,13154,1507,7564,56,233,1,1917
169,2016-03-02 20:23:48.476539,1456946628.476539,DECA020000000003,1.093249,10416,14945,14542,1192,6085,48,234,1,1919
170,2016-03-02 20:23:48.507740,1456946628.50774,DECA020000000002,1.131325,14598,15847,15565,1554,8077,60,241,1,1921
170,2016-03-02 20:23:48.507740,1456946628.50774,DECA020000000003,1.086214,14607,15471,11275,1184,6297,44,230,1,1923
171,2016-03-02 20:23:48.538940,1456946628.53894,DECA020000000002,1.150087,13637,15994,14763,1352,7915,52,239,1,1925
171,2016-03-02 20:23:48.538940,1456946628.53894,DECA020000000003,1.083868,13799,15207,11428,1036,5978,40,231,1,1927
172,2016-03-02 20:23:48.570140,1456946628.57014,DECA020000000002,1.145396,14706,15233,13393,1347,7765,52,234,1,1929
172,2016-03-02 20:23:48.585740,1456946628.58574,DECA020000000003,1.066279,13289,15249,14019,1236,6653,48,235,1,1931
173,2016-03-02 20:23:48.601340,1456946628.60134,DECA020000000002,1.137188,15143,14873,12468,1584,7846,64,236,1,1933
173,2016-03-02 20:23:48.616940,1456946628.61694,DECA020000000003,1.063934,13636,15934,13593,1386,6673,52,237,1,1935
174,2016-03-02 20:23:48.632540,1456946628.63254,DECA020000000002,1.146569,14407,15294,13322,1540,7740,60,235,1,1937
174,2016-03-02 20:23:48.648140,1456946628.64814,DECA020000000003,1.090904,13705,16033,14292,1176,6972,44,237,1,1939
175,2016-03-02 20:23:48.663740,1456946628.66374,DECA020000000002,1.119046,14774,14966,12954,1575,7648,64,234,1,1941
175,2016-03-02 20:23:48.679340,1456946628.67934,DECA020000000003,1.092076,13449,15409,13315,1531,6229,60,232,1,1943
176,2016-03-02 20:23:48.694940,1456946628.69494,DECA020000000002,1.138361,15018,14927,14778,1491,7801,60,237,1,1945
176,2016-03-02 20:23:48.710540,1456946628.71054,DECA020000000003,1.067452,14136,15989,14033,1425,6874,56,238,1,1947
177,2016-03-02 20:23:48.726140,1456946628.72614,DECA020000000002,1.136016,13745,15303,15508,1542,7922,60,237,1,1949
177,2016-03-02 20:23:48.741740,1456946628.74174,DECA020000000003,1.060417,13462,14380,12670,1277,6073,52,230,1,1951
178,2016-03-02 20:23:48.772940,1456946628.77294,DECA020000000002,1.128980,14967,16168,12553,1848,7880,72,243,1,1953
178,2016-03-02 20:23:48.772940,1456946628.77294,DECA020000000003,1.080351,12548,15714,13959,1431,6496,56,236,1,1955
179,2016-03-02 20:23:48.804140,1456946628.80414,DECA020000000002,1.146569,15676,15117,12924,1642,7735,64,240,1,1957
179,2016-03-02 20:23:48.804140,1456946628.80414,DECA020000000003,1.062762,14437,14370,9155,1097,6001,44,231,1,1959
180,2016-03-02 20:23:48.835340,1456946628.83534,DECA020000000002,1.136016,15068,14990,9415,1641,7558,64,230,1,1961
180,2016-03-02 20:23:48.850940,1456946628.85094,DECA020000000003,1.065107,13065,16080,14895,1529,7112,60,240,1,1963
181,2016-03-02 20:23:48.866540,1456946628.86654,DECA020000000002,1.125462,14019,15448,15398,1578,7984,64,241,1,1965
181,2016-03-02 20:23:48.882140,1456946628.88214,DECA020000000003,1.068625,13354,15805,14130,1385,6635,52,235,1,1967
182,2016-03-02 20:23:48.897740,1456946628.89774,DECA020000000002,1.152432,12700,15006,15053,1546,7564,60,231,1,1969
182,2016-03-02 20:23:48.913340,1456946628.91334,DECA020000000003,1.088559,13578,15366,13490,1469,6459,60,240,1,1971
183,2016-03-02 20:23:48.928940,1456946628.92894,DECA020000000002,1.146569,14921,14847,12932,1483,7786,60,237,1,1973
183,2016-03-02 20:23:48.944540,1456946628.94454,DECA020000000003,1.085041,11588,15450,14521,1235,6579,48,236,1,1975
184,2016-03-02 20:23:48.975740,1456946628.97574,DECA020000000002,1.151259,14516,14633,13922,1389,7689,56,234,1,1977
184,2016-03-02 20:23:48.975740,1456946628.97574,DECA020000000003,1.060417,9769,15885,15479,1225,6668,48,239,1,1979
185,2016-03-02 20:23:49.006940,1456946629.00694,DECA020000000002,1.148914,13092,14973,14899,1636,7558,64,229,1,1981
185,2016-03-02 20:23:49.006940,1456946629.00694,DECA020000000003,1.069797,13701,15092,13514,1332,6500,52,235,1,1983
186,2016-03-02 20:23:49.038140,1456946629.03814,DECA020000000002,1.141879,15224,15280,12259,1542,7464,60,234,1,1985
186,2016-03-02 20:23:49.038140,1456946629.03814,DECA020000000003,1.070970,10989,14899,14540,1372,6288,56,234,1,1987
187,2016-03-02 20:23:49.069340,1456946629.06934,DECA020000000002,1.124290,14550,15450,12858,1644,7332,64,235,1,1989
187,2016-03-02 20:23:49.084941,1456946629.084941,DECA020000000003,1.059244,14298,15259,13180,1238,6569,48,234,1,1991
188,2016-03-02 20:23:49.100541,1456946629.100541,DECA020000000002,1.145396,13220,15419,14715,1155,7695,44,231,1,1993
188,2016-03-02 20:23:49.116141,1456946629.116141,DECA020000000003,1.072142,13822,15216,12702,1236,6207,48,236,1,1995
189,2016-03-02 20:23:49.131741,1456946629.131741,DECA020000000002,1.112564,13908,15787,15233,1653,7619,64,235,1,1997
189,2016-03-02 20:23:49.147341,1456946629.147341,DECA020000000003,1.090904,13442,14982,13095,1240,6358,48,234,1,1999
190,2016-03-02 20:23:49.178541,1456946629.178541,DECA020000000002,1.112564,15393,15301,11468,1543,7601,60,235,1,2001
190,2016-03-02 20:23:49.178541,1456946629.178541,DECA020000000003,1.063934,15224,16001,11595,1139,6779,44,238,1,2003
191,2016-03-02 20:23:49.209741,1456946629.209741,DECA020000000002,1.160640,14608,14421,13710,1390,7615,56,234,1,2005
191,2016-03-02 20:23:49.209741,1456946629.209741,DECA020000000003,1.061589,11423,14295,13923,1047,6093,44,232,1,2007
192,2016-03-02 20:23:49.240941,1456946629.240941,DECA020000000002,1.139533,13507,15649,14990,1448,7930,56,234,1,2009
192,2016-03-02 20:23:49.240941,1456946629.240941,DECA020000000003,1.067452,14233,16159,13399,1478,6868,56,238,1,2011
193,2016-03-02 20:23:49.272141,1456946629.272141,DECA020000000002,1.168848,15011,15950,11118,1447,8113,56,238,1,2013
193,2016-03-02 20:23:49.287741,1456946629.287741,DECA020000000003,1.062762,15943,15541,8586,1177,6788,44,237,1,2015
