sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
110,2016-03-02 20:27:54.426171,1456946874.426171,DECA020000000002,1.117254,15568,15540,9203,1139,6781,44,238,5,5675
110,2016-03-02 20:27:54.441771,1456946874.441771,DECA020000000003,1.102630,9324,14412,13709,1183,6355,48,231,5,5677
111,2016-03-02 20:27:54.457371,1456946874.457371,DECA020000000002,1.127807,14181,14751,11795,1277,6455,52,234,5,5679
111,2016-03-02 20:27:54.472971,1456946874.472971,DECA020000000003,1.078005,13095,14668,10936,1098,6299,44,232,5,5681
112,2016-03-02 20:27:54.488571,1456946874.488571,DECA020000000002,1.155950,14221,15894,13016,1174,6951,44,235,5,5683
112,2016-03-02 20:27:54.504171,1456946874.504171,DECA020000000003,1.067452,15422,15765,9567,1333,6931,52,238,5,5685
113,2016-03-02 20:27:54.519771,1456946874.519771,DECA020000000002,1.147741,13712,15864,13578,1238,6963,48,237,5,5687
113,2016-03-02 20:27:54.535371,1456946874.535371,DECA020000000003,1.086214,12158,15658,13568,1231,7041,48,235,5,5689
114,2016-03-02 20:27:54.566571,1456946874.566571,DECA020000000002,1.141879,15499,15573,8727,1236,6742,48,236,5,5691
114,2016-03-02 20:27:54.566571,1456946874.566571,DECA020000000003,1.081523,12030,15577,13096,1082,6890,40,231,5,5693
115,2016-03-02 20:27:54.597772,1456946874.597772,DECA020000000002,1.136016,14106,14877,10838,1282,5917,52,233,5,5695
115,2016-03-02 20:27:54.597772,1456946874.597772,DECA020000000003,1.067452,13854,15252,10176,1134,6525,44,228,5,5697
116,2016-03-02 20:27:54.628972,1456946874.628972,DECA020000000002,1.134843,14794,15166,10810,1284,6220,52,239,5,5699
116,2016-03-02 20:27:54.644572,1456946874.644572,DECA020000000003,1.074488,14583,14888,8267,999,6776,40,238,5,5701
117,2016-03-02 20:27:54.660172,1456946874.660172,DECA020000000002,1.173538,13560,15432,13269,1128,6666,44,234,5,5703
117,2016-03-02 20:27:54.675772,1456946874.675772,DECA020000000003,1.097939,14365,15823,10961,1333,6874,52,236,5,5705
118,2016-03-02 20:27:54.691372,1456946874.691372,DECA020000000002,1.147741,7512,14601,14846,1092,5966,44,233,5,5707
118,2016-03-02 20:27:54.706972,1456946874.706972,DECA020000000003,1.078005,13594,15113,10728,1233,6706,48,234,5,5709
119,2016-03-02 20:27:54.722572,1456946874.722572,DECA020000000002,1.159467,13889,15759,12768,1173,6824,44,234,5,5711
119,2016-03-02 20:27:54.738172,1456946874.738172,DECA020000000003,1.102630,14952,15159,9597,1189,6738,48,240,5,5713
120,2016-03-02 20:27:54.769372,1456946874.769372,DECA020000000002,1.126635,11311,15211,14208,1428,6492,56,237,5,5715
120,2016-03-02 20:27:54.769372,1456946874.769372,DECA020000000003,1.085041,10644,12843,10306,928,4579,36,196,5,5717
121,2016-03-02 20:27:54.800572,1456946874.800572,DECA020000000002,1.161813,13967,15771,13124,1236,6880,48,236,5,5719
121,2016-03-02 20:27:54.800572,1456946874.800572,DECA020000000003,1.097939,6904,15164,14273,1035,6335,40,232,5,5721
122,2016-03-02 20:27:54.831772,1456946874.831772,DECA020000000002,1.187609,14371,15942,11622,1531,6628,60,240,5,5723
122,2016-03-02 20:27:54.831772,1456946874.831772,DECA020000000003,1.087386,13724,15861,11880,1141,6778,44,237,5,5725
123,2016-03-02 20:27:54.862972,1456946874.862972,DECA020000000002,1.136016,15559,15379,8394,1131,6726,44,235,5,5727
123,2016-03-02 20:27:54.878572,1456946874.878572,DECA020000000003,1.073315,14441,15105,10244,1137,6769,44,233,5,5729
124,2016-03-02 20:27:54.894172,1456946874.894172,DECA020000000002,1.137188,7895,15794,15045,1238,6398,48,239,5,5731
124,2016-03-02 20:27:54.909772,1456946874.909772,DECA020000000003,1.056899,13442,15292,11324,1277,6883,52,238,5,5733
125,2016-03-02 20:27:54.925372,1456946874.925372,DECA020000000002,1.161813,14266,15787,12089,1427,6646,56,236,5,5735
125,2016-03-02 20:27:54.940972,1456946874.940972,DECA020000000003,1.080351,9387,15411,14303,1031,6607,40,233,5,5737
126,2016-03-02 20:27:54.956572,1456946874.956572,DECA020000000002,1.137188,14212,15890,12870,1387,6787,52,234,5,5739
126,2016-03-02 20:27:54.972172,1456946874.972172,DECA020000000003,1.083868,8667,14991,13450,1037,6241,40,233,5,5741
127,2016-03-02 20:27:55.003372,1456946875.003372,DECA020000000002,1.138361,14372,14744,9460,1093,5812,44,231,5,5743
127,2016-03-02 20:27:55.003372,1456946875.003372,DECA020000000003,1.092076,14253,15240,10066,1334,6582,52,232,5,5745
128,2016-03-02 20:27:55.034572,1456946875.034572,DECA020000000002,1.138361,14023,15918,13384,1129,7055,44,238,5,5747
128,2016-03-02 20:27:55.034572,1456946875.034572,DECA020000000003,1.080351,12433,15419,12836,1333,7046,52,238,5,5749
129,2016-03-02 20:27:55.065772,1456946875.065772,DECA020000000002,1.144224,14028,14522,11135,1045,6207,44,236,5,5751
129,2016-03-02 20:27:55.081372,1456946875.081372,DECA020000000003,1.114356,11695,15758,14106,1044,7269,40,238,5,5753
130,2016-03-02 20:27:55.096972,1456946875.096972,DECA020000000002,1.133670,14611,15488,10878,1033,6591,40,233,5,5755
130,2016-03-02 20:27:55.112572,1456946875.112572,DECA020000000003,1.099112,12756,15667,11308,1230,6680,48,234,5,5757
131,2016-03-02 20:27:55.128172,1456946875.128172,DECA020000000002,1.131325,15526,16105,10632,1133,6903,44,241,5,5759
131,2016-03-02 20:27:55.143773,1456946875.143773,DECA020000000003,1.081523,12437,14861,12977,1000,6905,40,235,5,5761
132,2016-03-02 20:27:55.159373,1456946875.159373,DECA020000000002,1.132498,15319,15923,10167,1175,6929,44,237,5,5763
132,2016-03-02 20:27:55.174973,1456946875.174973,DECA020000000003,1.075660,13732,14912,10975,1141,6589,44,232,5,5765
133,2016-03-02 20:27:55.190573,1456946875.190573,DECA020000000002,1.151259,15380,15172,9231,1243,6302,48,239,5,5767
133,2016-03-02 20:27:55.206173,1456946875.206173,DECA020000000003,1.076833,12503,15409,13018,1139,6974,44,232,5,5769
134,2016-03-02 20:27:55.237373,1456946875.237373,DECA020000000002,1.162985,13616,15615,12864,1134,6510,44,234,5,5771
134,2016-03-02 20:27:55.237373,1456946875.237373,DECA020000000003,1.083868,8308,15383,14756,1134,6642,44,233,5,5773
135,2016-03-02 20:27:55.268573,1456946875.268573,DECA020000000002,1.160640,14118,15705,12698,1237,6925,48,240,5,5775
135,2016-03-02 20:27:55.268573,1456946875.268573,DECA020000000003,1.066279,14045,15736,11447,1072,6643,40,234,5,5777
136,2016-03-02 20:27:55.299773,1456946875.299773,DECA020000000002,1.130153,13786,16222,13907,1179,7155,44,239,5,5779
136,2016-03-02 20:27:55.315373,1456946875.315373,DECA020000000003,1.095594,14205,15731,11313,940,6726,36,236,5,5781
137,2016-03-02 20:27:55.330973,1456946875.330973,DECA020000000002,1.167675,13383,15163,13122,939,6629,36,235,5,5783
137,2016-03-02 20:27:55.346573,1456946875.346573,DECA020000000003,1.090904,13585,15689,11942,1143,7036,44,236,5,5785
138,2016-03-02 20:27:55.362173,1456946875.362173,DECA020000000002,1.130153,14724,15297,10690,1037,6417,40,231,5,5787
138,2016-03-02 20:27:55.377773,1456946875.377773,DECA020000000003,1.082696,14205,14901,10232,1182,6653,48,233,5,5789
139,2016-03-02 20:27:55.393373,1456946875.393373,DECA020000000002,1.147741,15225,15100,8982,1287,6235,52,241,5,5791
139,2016-03-02 20:27:55.408973,1456946875.408973,DECA020000000003,1.073315,6495,15115,14616,1137,6614,44,233,5,5793
140,2016-03-02 20:27:55.424573,1456946875.424573,DECA020000000002,1.143051,14662,15727,11519,1232,6793,48,236,5,5795
140,2016-03-02 20:27:55.440173,1456946875.440173,DECA020000000003,1.092076,13538,15435,10913,1132,6718,44,232,5,5797
141,2016-03-02 20:27:55.455773,1456946875.455773,DECA020000000002,1.165330,13860,14902,13095,1229,6663,52,241,5,5799
141,2016-03-02 20:27:55.471373,1456946875.471373,DECA020000000003,1.087386,7409,14703,14658,1186,6606,48,231,5,5801
142,2016-03-02 20:27:55.502573,1456946875.502573,DECA020000000002,1.146569,13051,15595,13614,1041,6654,40,233,5,5803
142,2016-03-02 20:27:55.502573,1456946875.502573,DECA020000000003,1.079178,13302,15838,12204,1331,6736,52,237,5,5805
143,2016-03-02 20:27:55.533773,1456946875.533773,DECA020000000002,1.137188,15157,15800,10403,1138,6596,44,237,5,5807
143,2016-03-02 20:27:55.549373,1456946875.549373,DECA020000000003,1.092076,13275,14904,10906,1279,6624,52,234,5,5809
144,2016-03-02 20:27:55.564973,1456946875.564973,DECA020000000002,1.136016,14605,16031,11609,1074,6740,40,239,5,5811
144,2016-03-02 20:27:55.580573,1456946875.580573,DECA020000000003,1.061589,13432,15816,11080,1284,6828,48,235,5,5813
145,2016-03-02 20:27:55.596173,1456946875.596173,DECA020000000002,1.151259,14430,15620,12483,1139,6734,44,233,5,5815
145,2016-03-02 20:27:55.611773,1456946875.611773,DECA020000000003,1.073315,13242,15239,11774,1141,6804,44,234,5,5817
146,2016-03-02 20:27:55.627373,1456946875.627373,DECA020000000002,1.136016,13711,14776,13004,963,6608,40,239,5,5819
146,2016-03-02 20:27:55.642973,1456946875.642973,DECA020000000003,1.085041,7544,15230,14732,1032,6757,40,233,5,5821
147,2016-03-02 20:27:55.658573,1456946875.658573,DECA020000000002,1.139533,15068,15092,9876,1093,6213,44,239,5,5823
147,2016-03-02 20:27:55.674173,1456946875.674173,DECA020000000003,1.097939,7326,15152,14447,1131,6667,44,235,5,5825
148,2016-03-02 20:27:55.705373,1456946875.705373,DECA020000000002,1.145396,14398,14984,9657,1088,6499,44,239,5,5827
148,2016-03-02 20:27:55.705373,1456946875.705373,DECA020000000003,1.072142,11805,15399,12847,1238,6790,48,235,5,5829
149,2016-03-02 20:27:55.736574,1456946875.736574,DECA020000000002,1.168848,13521,14745,12917,1276,6468,52,237,5,5831
149,2016-03-02 20:27:55.736574,1456946875.736574,DECA020000000003,1.081523,8184,15516,14800,1232,6835,48,233,5,5833
150,2016-03-02 20:27:55.767774,1456946875.767774,DECA020000000002,1.155950,15174,15359,8912,1330,6625,52,234,5,5835
150,2016-03-02 20:27:55.783374,1456946875.783374,DECA020000000003,1.076833,13080,15642,12306,1232,6964,48,234,5,5837
151,2016-03-02 20:27:55.798974,1456946875.798974,DECA020000000002,1.152432,13341,15566,13711,1039,6857,40,236,5,5839
151,2016-03-02 20:27:55.814574,1456946875.814574,DECA020000000003,1.083868,13864,15053,10121,1234,6637,48,234,5,5841
152,2016-03-02 20:27:55.830174,1456946875.830174,DECA020000000002,1.145396,13134,15336,12400,1138,6147,44,235,5,5843
152,2016-03-02 20:27:55.845774,1456946875.845774,DECA020000000003,1.079178,12567,15351,12607,1231,6926,48,235,5,5845
153,2016-03-02 20:27:55.861374,1456946875.861374,DECA020000000002,1.140706,12115,15437,14168,1331,6731,52,239,5,5847
153,2016-03-02 20:27:55.876974,1456946875.876974,DECA020000000003,1.079178,12730,14892,12465,1002,6839,40,235,5,5849
154,2016-03-02 20:27:55.892574,1456946875.892574,DECA020000000002,1.145396,15289,15751,10269,1329,6578,52,241,5,5851
154,2016-03-02 20:27:55.908174,1456946875.908174,DECA020000000003,1.070970,6579,14676,13966,1091,6137,44,232,5,5853
155,2016-03-02 20:27:55.939374,1456946875.939374,DECA020000000002,1.125462,12681,15850,14138,1484,6817,56,235,5,5855
155,2016-03-02 20:27:55.939374,1456946875.939374,DECA020000000003,1.066279,13515,15350,11624,1142,6796,44,239,5,5857
156,2016-03-02 20:27:55.970574,1456946875.970574,DECA020000000002,1.126635,13797,14962,11770,1278,6358,52,233,5,5859
156,2016-03-02 20:27:55.970574,1456946875.970574,DECA020000000003,1.088559,14764,15381,10030,1133,6640,44,236,5,5861
157,2016-03-02 20:27:56.001774,1456946876.001774,DECA020000000002,1.150087,13668,15698,13441,1034,6969,40,239,5,5863
157,2016-03-02 20:27:56.001774,1456946876.001774,DECA020000000003,1.114356,14945,15961,10939,1138,7193,44,241,5,5865
158,2016-03-02 20:27:56.032974,1456946876.032974,DECA020000000002,1.136016,15392,15099,8639,1138,6199,44,236,5,5867
158,2016-03-02 20:27:56.048574,1456946876.048574,DECA020000000003,1.087386,13314,15094,11630,1137,6721,44,233,5,5869
159,2016-03-02 20:27:56.064174,1456946876.064174,DECA020000000002,1.133670,14737,15446,9183,1231,6264,48,236,5,5871
159,2016-03-02 20:27:56.079774,1456946876.079774,DECA020000000003,1.076833,13698,15135,11568,1187,6991,48,240,5,5873
160,2016-03-02 20:27:56.095374,1456946876.095374,DECA020000000002,1.153604,9143,15307,14691,1278,6740,52,241,5,5875
160,2016-03-02 20:27:56.110974,1456946876.110974,DECA020000000003,1.075660,14950,14863,9289,1094,6901,44,238,5,5877
161,2016-03-02 20:27:56.126574,1456946876.126574,DECA020000000002,1.160640,13555,14888,12868,1373,6507,56,238,5,5879
161,2016-03-02 20:27:56.142174,1456946876.142174,DECA020000000003,1.080351,7046,15632,15301,1139,7035,44,237,5,5881
162,2016-03-02 20:27:56.157774,1456946876.157774,DECA020000000002,1.140706,13327,15507,12634,1236,6345,48,233,5,5883
162,2016-03-02 20:27:56.173374,1456946876.173374,DECA020000000003,1.085041,13402,14654,11570,1137,6757,48,236,5,5885
163,2016-03-02 20:27:56.204574,1456946876.204574,DECA020000000002,1.152432,14985,15406,11460,1235,6833,48,239,5,5887
163,2016-03-02 20:27:56.204574,1456946876.204574,DECA020000000003,1.099112,12924,14473,10348,992,6225,40,228,5,5889
164,2016-03-02 20:27:56.235774,1456946876.235774,DECA020000000002,1.131325,15343,14742,8141,1138,6109,44,237,5,5891
164,2016-03-02 20:27:56.235774,1456946876.235774,DECA020000000003,1.087386,12792,14462,11487,896,6493,36,231,5,5893
165,2016-03-02 20:27:56.266974,1456946876.266974,DECA020000000002,1.153604,14414,16085,12786,1386,7038,52,239,5,5895
165,2016-03-02 20:27:56.282575,1456946876.282575,DECA020000000003,1.103802,13121,14910,11692,1187,6710,48,234,5,5897
166,2016-03-02 20:27:56.298175,1456946876.298175,DECA020000000002,1.152432,12423,14540,13390,1143,6365,48,237,5,5899
166,2016-03-02 20:27:56.313775,1456946876.313775,DECA020000000003,1.081523,12380,15522,12476,1233,6557,48,235,5,5901
167,2016-03-02 20:27:56.329375,1456946876.329375,DECA020000000002,1.141879,14834,14939,8105,1190,6547,48,237,5,5903
167,2016-03-02 20:27:56.344975,1456946876.344975,DECA020000000003,1.069797,12966,15427,10608,1043,6505,40,233,5,5905
168,2016-03-02 20:27:56.360575,1456946876.360575,DECA020000000002,1.136016,13050,15551,13541,1232,6609,48,231,5,5907
168,2016-03-02 20:27:56.376175,1456946876.376175,DECA020000000003,1.090904,12476,14525,11991,1183,6595,48,233,5,5909
169,2016-03-02 20:27:56.391775,1456946876.391775,DECA020000000002,1.131325,12944,15369,13601,937,6597,36,234,5,5911
169,2016-03-02 20:27:56.407375,1456946876.407375,DECA020000000003,1.095594,8448,15399,13932,1129,6427,44,236,5,5913
170,2016-03-02 20:27:56.438575,1456946876.438575,DECA020000000002,1.150087,9251,16112,15331,1078,6854,40,239,5,5915
170,2016-03-02 20:27:56.438575,1456946876.438575,DECA020000000003,1.081523,11233,14887,13065,1089,6521,44,234,5,5917
171,2016-03-02 20:27:56.469775,1456946876.469775,DECA020000000002,1.134843,13780,15362,12009,1236,6164,48,235,5,5919
171,2016-03-02 20:27:56.485375,1456946876.485375,DECA020000000003,1.079178,14090,15155,10424,1133,6779,44,235,5,5921
172,2016-03-02 20:27:56.500975,1456946876.500975,DECA020000000002,1.143051,8116,15542,15425,1148,6547,44,241,5,5923
172,2016-03-02 20:27:56.516575,1456946876.516575,DECA020000000003,1.079178,9608,15749,14144,1135,6641,44,236,5,5925
173,2016-03-02 20:27:56.532175,1456946876.532175,DECA020000000002,1.136016,12367,15600,13274,1279,6284,48,232,5,5927
173,2016-03-02 20:27:56.547775,1456946876.547775,DECA020000000003,1.086214,14537,15422,10113,1133,6805,44,232,5,5929
174,2016-03-02 20:27:56.563375,1456946876.563375,DECA020000000002,1.179401,14078,14903,11357,1139,5980,44,231,5,5931
174,2016-03-02 20:27:56.578975,1456946876.578975,DECA020000000003,1.061589,15149,14875,8401,1183,6808,48,237,5,5933
175,2016-03-02 20:27:56.594575,1456946876.594575,DECA020000000002,1.166503,13921,14869,12434,1180,6447,48,232,5,5935
175,2016-03-02 20:27:56.610175,1456946876.610175,DECA020000000003,1.083868,12158,15393,12659,1136,6463,44,231,5,5937
176,2016-03-02 20:27:56.641375,1456946876.641375,DECA020000000002,1.172366,13147,14451,12754,951,6271,40,234,5,5939
176,2016-03-02 20:27:56.641375,1456946876.641375,DECA020000000003,1.075660,13802,15847,11626,1238,6819,48,238,5,5941
177,2016-03-02 20:27:56.672575,1456946876.672575,DECA020000000002,1.121944,15151,15651,9699,1134,6560,44,236,5,5943
177,2016-03-02 20:27:56.672575,1456946876.672575,DECA020000000003,1.108493,15214,15552,9262,1232,6783,48,234,5,5945
178,2016-03-02 20:27:56.703775,1456946876.703775,DECA020000000002,1.118427,12854,14669,11959,1330,5655,52,228,5,5947
178,2016-03-02 20:27:56.703775,1456946876.703775,DECA020000000003,1.096767,14688,15152,9810,1232,6579,48,235,5,5949
179,2016-03-02 20:27:56.734975,1456946876.734975,DECA020000000002,1.164158,14197,15847,12328,1231,6653,48,236,5,5951
179,2016-03-02 20:27:56.750575,1456946876.750575,DECA020000000003,1.095594,11616,16028,13737,1384,7249,52,237,5,5953
180,2016-03-02 20:27:56.766175,1456946876.766175,DECA020000000002,1.150087,14284,15426,13012,995,6983,40,243,5,5955
180,2016-03-02 20:27:56.781775,1456946876.781775,DECA020000000003,1.076833,8441,15393,14465,1039,6754,40,234,5,5957
181,2016-03-02 20:27:56.797375,1456946876.797375,DECA020000000002,1.152432,13753,14796,12506,1090,6434,44,235,5,5959
181,2016-03-02 20:27:56.812975,1456946876.812975,DECA020000000003,1.094422,12605,15358,12047,1040,6741,40,235,5,5961
182,2016-03-02 20:27:56.828575,1456946876.828575,DECA020000000002,1.146569,13653,16294,14338,1137,7362,44,243,5,5963
182,2016-03-02 20:27:56.844175,1456946876.844175,DECA020000000003,1.069797,13423,14982,11396,1190,6620,48,238,5,5965
183,2016-03-02 20:27:56.875376,1456946876.875376,DECA020000000002,1.146569,9214,15083,14413,1007,6525,40,239,5,5967
183,2016-03-02 20:27:56.875376,1456946876.875376,DECA020000000003,1.082696,13104,15072,11487,1000,6602,40,235,5,5969
184,2016-03-02 20:27:56.906576,1456946876.906576,DECA020000000002,1.127807,14507,15860,12330,1073,6849,40,234,5,5971
184,2016-03-02 20:27:56.922176,1456946876.922176,DECA020000000003,1.092076,13707,15510,12274,1141,7111,44,239,5,5973
185,2016-03-02 20:27:56.937776,1456946876.937776,DECA020000000002,1.147741,12864,14921,12812,903,6058,36,236,5,5975
185,2016-03-02 20:27:56.953376,1456946876.953376,DECA020000000003,1.060417,14264,14461,9760,1046,6560,44,233,5,5977
186,2016-03-02 20:27:56.968976,1456946876.968976,DECA020000000002,1.131325,14867,14443,8515,1090,6376,44,238,5,5979
186,2016-03-02 20:27:56.984576,1456946876.984576,DECA020000000003,1.072142,11200,14554,12512,1089,6250,44,231,5,5981
187,2016-03-02 20:27:57.000176,1456946877.000176,DECA020000000002,1.117254,14414,14624,10774,1189,6289,48,235,5,5983
187,2016-03-02 20:27:57.015776,1456946877.015776,DECA020000000003,1.089731,7455,14430,13865,1041,6352,44,233,5,5985
188,2016-03-02 20:27:57.031376,1456946877.031376,DECA020000000002,1.175884,13551,15520,11906,1433,6211,56,236,5,5987
188,2016-03-02 20:27:57.046976,1456946877.046976,DECA020000000003,1.053381,12062,15641,13449,1237,7089,48,234,5,5989
189,2016-03-02 20:27:57.078176,1456946877.078176,DECA020000000002,1.140706,12855,15887,13878,1333,6755,52,237,5,5991
189,2016-03-02 20:27:57.078176,1456946877.078176,DECA020000000003,1.090904,13328,15049,11397,999,6578,40,235,5,5993
190,2016-03-02 20:27:57.109376,1456946877.109376,DECA020000000002,1.155950,14285,14875,11849,1091,6496,44,235,5,5995
190,2016-03-02 20:27:57.109376,1456946877.109376,DECA020000000003,1.062762,12553,15469,12775,1237,7025,48,237,5,5997
191,2016-03-02 20:27:57.140576,1456946877.140576,DECA020000000002,1.136016,14317,15407,11524,1133,6628,44,236,5,5999
191,2016-03-02 20:27:57.156176,1456946877.156176,DECA020000000003,1.076833,6986,15242,15088,1138,6633,44,234,5,6001
192,2016-03-02 20:27:57.171776,1456946877.171776,DECA020000000002,1.139533,12386,14518,12847,903,6191,36,232,5,6003
192,2016-03-02 20:27:57.187376,1456946877.187376,DECA020000000003,1.087386,14148,15383,10696,942,6543,36,234,5,6005
193,2016-03-02 20:27:57.202976,1456946877.202976,DECA020000000002,1.162985,13875,15072,12839,1186,6655,48,235,5,6007
193,2016-03-02 20:27:57.218576,1456946877.218576,DECA020000000003,1.094422,15457,15435,9025,1134,7164,44,238,5,6009
